 Inverse Problem                                                         
 
 Program HYDRUS2
 Date:   1. 7.    Time:  14:24:25
 Time dependent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = hours, M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

     Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
      [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

       .0020   .000E+00   .000E+00   .000E+00   .000E+00   .265E-02   .000E+00   .000E+00   .000E+00   .000E+00
       .0040   .000E+00   .000E+00   .000E+00   .000E+00   .452E-02   .000E+00   .000E+00   .000E+00   .000E+00
       .0066   .000E+00   .000E+00   .000E+00   .000E+00   .690E-02   .000E+00   .000E+00   .000E+00   .000E+00
       .0099   .000E+00   .000E+00   .000E+00   .000E+00   .100E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0144   .000E+00   .000E+00   .000E+00   .000E+00   .142E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0203   .000E+00   .000E+00   .000E+00   .000E+00   .197E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0277   .000E+00   .000E+00   .000E+00   .000E+00   .266E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0389   .000E+00   .000E+00   .000E+00   .000E+00   .370E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0500   .000E+00   .000E+00   .000E+00   .000E+00   .473E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0625   .000E+00   .000E+00   .000E+00   .000E+00   .589E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .0789   .000E+00   .000E+00   .000E+00   .000E+00   .742E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .1004   .000E+00   .000E+00   .000E+00   .000E+00   .940E-01   .000E+00   .000E+00   .000E+00   .000E+00
       .1276   .000E+00   .000E+00   .000E+00   .000E+00   .119E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .1640   .000E+00   .000E+00   .000E+00   .000E+00   .152E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .2104   .000E+00   .000E+00   .000E+00   .000E+00   .195E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .2712   .000E+00   .000E+00   .000E+00   .000E+00   .250E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .3521   .000E+00   .000E+00   .000E+00   .000E+00   .324E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .4601   .000E+00   .000E+00   .000E+00   .000E+00   .420E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .5951   .000E+00   .000E+00   .000E+00   .000E+00   .540E+00   .000E+00   .000E+00   .000E+00   .000E+00
       .7975   .000E+00   .000E+00   .000E+00   .000E+00   .716E+00   .000E+00   .000E+00   .000E+00   .000E+00
      1.0000   .000E+00   .000E+00   .000E+00   .000E+00   .889E+00   .000E+00   .000E+00   .000E+00   .000E+00
      1.2222   .000E+00   .000E+00   .000E+00   .000E+00   .108E+01   .000E+00   .000E+00   .000E+00   .000E+00
      1.5185   .000E+00   .000E+00   .000E+00   .000E+00   .132E+01   .000E+00   .000E+00   .000E+00   .000E+00
      1.8889   .000E+00   .000E+00   .000E+00   .000E+00   .161E+01   .000E+00   .000E+00   .000E+00   .000E+00
      2.4444   .000E+00   .000E+00   .000E+00   .000E+00   .204E+01   .000E+00   .000E+00   .000E+00   .000E+00
      3.0000   .000E+00   .000E+00   .000E+00   .000E+00   .245E+01   .000E+00   .000E+00   .000E+00   .000E+00
      3.6250   .000E+00   .000E+00   .000E+00   .000E+00   .289E+01   .000E+00   .000E+00   .000E+00   .000E+00
      4.5000   .000E+00   .000E+00   .000E+00   .000E+00   .348E+01   .000E+00   .000E+00   .000E+00   .000E+00
      5.6667   .000E+00   .000E+00   .000E+00   .000E+00   .420E+01   .000E+00   .000E+00   .000E+00   .000E+00
      6.8333   .000E+00   .000E+00   .000E+00   .000E+00   .488E+01   .000E+00   .000E+00   .000E+00   .000E+00
      8.0000   .000E+00   .000E+00   .000E+00   .000E+00   .551E+01   .000E+00   .000E+00   .000E+00   .000E+00
      9.6667   .000E+00   .000E+00   .000E+00   .000E+00   .635E+01   .000E+00   .000E+00   .000E+00   .000E+00
     13.0000   .000E+00   .000E+00   .000E+00   .000E+00   .777E+01   .000E+00   .000E+00   .000E+00   .000E+00
     16.3333   .000E+00   .000E+00   .000E+00   .000E+00   .899E+01   .000E+00   .000E+00   .000E+00   .000E+00
     19.6667   .000E+00   .000E+00   .000E+00   .000E+00   .101E+02   .000E+00   .000E+00   .000E+00   .000E+00
     23.0000   .000E+00   .000E+00   .000E+00   .000E+00   .110E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0000   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0020   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0046   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0080   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0124   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0181   .000E+00   .000E+00   .000E+00   .000E+00   .115E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0255   .000E+00   .000E+00   .000E+00   .000E+00   .116E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0352   .000E+00   .000E+00   .000E+00   .000E+00   .116E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0477   .000E+00   .000E+00   .000E+00   .000E+00   .116E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0640   .000E+00   .000E+00   .000E+00   .000E+00   .116E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.0853   .000E+00   .000E+00   .000E+00   .000E+00   .117E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.1128   .000E+00   .000E+00   .000E+00   .000E+00   .117E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.1487   .000E+00   .000E+00   .000E+00   .000E+00   .118E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.1953   .000E+00   .000E+00   .000E+00   .000E+00   .119E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.2560   .000E+00   .000E+00   .000E+00   .000E+00   .120E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.3345   .000E+00   .000E+00   .000E+00   .000E+00   .122E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.4370   .000E+00   .000E+00   .000E+00   .000E+00   .123E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.5709   .000E+00   .000E+00   .000E+00   .000E+00   .126E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.7447   .000E+00   .000E+00   .000E+00   .000E+00   .129E+02   .000E+00   .000E+00   .000E+00   .000E+00
     25.9681   .000E+00   .000E+00   .000E+00   .000E+00   .133E+02   .000E+00   .000E+00   .000E+00   .000E+00
     26.2553   .000E+00   .000E+00   .000E+00   .000E+00   .139E+02   .000E+00   .000E+00   .000E+00   .000E+00
     26.6383   .000E+00   .000E+00   .000E+00   .000E+00   .146E+02   .000E+00   .000E+00   .000E+00   .000E+00
     27.1257   .000E+00   .000E+00   .000E+00   .000E+00   .154E+02   .000E+00   .000E+00   .000E+00   .000E+00
     27.7350   .000E+00   .000E+00   .000E+00   .000E+00   .165E+02   .000E+00   .000E+00   .000E+00   .000E+00
     28.5880   .000E+00   .000E+00   .000E+00   .000E+00   .179E+02   .000E+00   .000E+00   .000E+00   .000E+00
     29.7253   .000E+00   .000E+00   .000E+00   .000E+00   .198E+02   .000E+00   .000E+00   .000E+00   .000E+00
     30.8627   .000E+00   .000E+00   .000E+00   .000E+00   .216E+02   .000E+00   .000E+00   .000E+00   .000E+00
     32.0000   .000E+00   .000E+00   .000E+00   .000E+00   .233E+02   .000E+00   .000E+00   .000E+00   .000E+00
     34.0000   .000E+00   .000E+00   .000E+00   .000E+00   .262E+02   .000E+00   .000E+00   .000E+00   .000E+00
     36.0000   .000E+00   .000E+00   .000E+00   .000E+00   .289E+02   .000E+00   .000E+00   .000E+00   .000E+00
     40.0000   .000E+00   .000E+00   .000E+00   .000E+00   .339E+02   .000E+00   .000E+00   .000E+00   .000E+00
     44.5000   .000E+00   .000E+00   .000E+00   .000E+00   .390E+02   .000E+00   .000E+00   .000E+00   .000E+00
     49.0000   .000E+00   .000E+00   .000E+00   .000E+00   .436E+02   .000E+00   .000E+00   .000E+00   .000E+00
     54.0000   .000E+00   .000E+00   .000E+00   .000E+00   .484E+02   .000E+00   .000E+00   .000E+00   .000E+00
     57.5000   .000E+00   .000E+00   .000E+00   .000E+00   .515E+02   .000E+00   .000E+00   .000E+00   .000E+00
     61.0000   .000E+00   .000E+00   .000E+00   .000E+00   .544E+02   .000E+00   .000E+00   .000E+00   .000E+00
     66.0000   .000E+00   .000E+00   .000E+00   .000E+00   .582E+02   .000E+00   .000E+00   .000E+00   .000E+00
     69.4000   .000E+00   .000E+00   .000E+00   .000E+00   .607E+02   .000E+00   .000E+00   .000E+00   .000E+00
     72.8000   .000E+00   .000E+00   .000E+00   .000E+00   .630E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0000   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0020   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0046   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0080   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0123   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0180   .000E+00   .000E+00   .000E+00   .000E+00   .632E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0253   .000E+00   .000E+00   .000E+00   .000E+00   .633E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0350   .000E+00   .000E+00   .000E+00   .000E+00   .633E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0477   .000E+00   .000E+00   .000E+00   .000E+00   .633E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0646   .000E+00   .000E+00   .000E+00   .000E+00   .634E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.0872   .000E+00   .000E+00   .000E+00   .000E+00   .635E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.1154   .000E+00   .000E+00   .000E+00   .000E+00   .636E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.1577   .000E+00   .000E+00   .000E+00   .000E+00   .637E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.2000   .000E+00   .000E+00   .000E+00   .000E+00   .639E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.2471   .000E+00   .000E+00   .000E+00   .000E+00   .641E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.3098   .000E+00   .000E+00   .000E+00   .000E+00   .643E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.3865   .000E+00   .000E+00   .000E+00   .000E+00   .646E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.4887   .000E+00   .000E+00   .000E+00   .000E+00   .649E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.6166   .000E+00   .000E+00   .000E+00   .000E+00   .654E+02   .000E+00   .000E+00   .000E+00   .000E+00
     73.8083   .000E+00   .000E+00   .000E+00   .000E+00   .661E+02   .000E+00   .000E+00   .000E+00   .000E+00
     74.0000   .000E+00   .000E+00   .000E+00   .000E+00   .667E+02   .000E+00   .000E+00   .000E+00   .000E+00
     74.2222   .000E+00   .000E+00   .000E+00   .000E+00   .675E+02   .000E+00   .000E+00   .000E+00   .000E+00
     74.5185   .000E+00   .000E+00   .000E+00   .000E+00   .686E+02   .000E+00   .000E+00   .000E+00   .000E+00
     74.8889   .000E+00   .000E+00   .000E+00   .000E+00   .699E+02   .000E+00   .000E+00   .000E+00   .000E+00
     75.4444   .000E+00   .000E+00   .000E+00   .000E+00   .718E+02   .000E+00   .000E+00   .000E+00   .000E+00
     76.0000   .000E+00   .000E+00   .000E+00   .000E+00   .737E+02   .000E+00   .000E+00   .000E+00   .000E+00
     76.6400   .000E+00   .000E+00   .000E+00   .000E+00   .759E+02   .000E+00   .000E+00   .000E+00   .000E+00
     77.4933   .000E+00   .000E+00   .000E+00   .000E+00   .788E+02   .000E+00   .000E+00   .000E+00   .000E+00
     78.6092   .000E+00   .000E+00   .000E+00   .000E+00   .825E+02   .000E+00   .000E+00   .000E+00   .000E+00
     80.0971   .000E+00   .000E+00   .000E+00   .000E+00   .873E+02   .000E+00   .000E+00   .000E+00   .000E+00
     82.0809   .000E+00   .000E+00   .000E+00   .000E+00   .935E+02   .000E+00   .000E+00   .000E+00   .000E+00
     84.5607   .000E+00   .000E+00   .000E+00   .000E+00   .101E+03   .000E+00   .000E+00   .000E+00   .000E+00
     88.2803   .000E+00   .000E+00   .000E+00   .000E+00   .112E+03   .000E+00   .000E+00   .000E+00   .000E+00
     92.0000   .000E+00   .000E+00   .000E+00   .000E+00   .122E+03   .000E+00   .000E+00   .000E+00   .000E+00
     96.0000   .000E+00   .000E+00   .000E+00   .000E+00   .133E+03   .000E+00   .000E+00   .000E+00   .000E+00
    100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .143E+03   .000E+00   .000E+00   .000E+00   .000E+00
    105.0000   .000E+00   .000E+00   .000E+00   .000E+00   .155E+03   .000E+00   .000E+00   .000E+00   .000E+00
    110.0000   .000E+00   .000E+00   .000E+00   .000E+00   .167E+03   .000E+00   .000E+00   .000E+00   .000E+00
    112.5000   .000E+00   .000E+00   .000E+00   .000E+00   .173E+03   .000E+00   .000E+00   .000E+00   .000E+00
    115.0000   .000E+00   .000E+00   .000E+00   .000E+00   .178E+03   .000E+00   .000E+00   .000E+00   .000E+00
    120.0000   .000E+00   .000E+00   .000E+00   .000E+00   .189E+03   .000E+00   .000E+00   .000E+00   .000E+00
    125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .199E+03   .000E+00   .000E+00   .000E+00   .000E+00
    130.0000   .000E+00   .000E+00   .000E+00   .000E+00   .208E+03   .000E+00   .000E+00   .000E+00   .000E+00
    135.0000   .000E+00   .000E+00   .000E+00   .000E+00   .217E+03   .000E+00   .000E+00   .000E+00   .000E+00
    139.9999   .000E+00   .000E+00   .000E+00   .000E+00   .226E+03   .000E+00   .000E+00   .000E+00   .000E+00
    144.9999   .000E+00   .000E+00   .000E+00   .000E+00   .234E+03   .000E+00   .000E+00   .000E+00   .000E+00
    147.5000   .000E+00   .000E+00   .000E+00   .000E+00   .239E+03   .000E+00   .000E+00   .000E+00   .000E+00
    150.0000   .000E+00   .000E+00   .000E+00   .000E+00   .243E+03   .000E+00   .000E+00   .000E+00   .000E+00
    154.8333   .000E+00   .000E+00   .000E+00   .000E+00   .250E+03   .000E+00   .000E+00   .000E+00   .000E+00
    159.6667   .000E+00   .000E+00   .000E+00   .000E+00   .257E+03   .000E+00   .000E+00   .000E+00   .000E+00
    164.5000   .000E+00   .000E+00   .000E+00   .000E+00   .264E+03   .000E+00   .000E+00   .000E+00   .000E+00
    169.3333   .000E+00   .000E+00   .000E+00   .000E+00   .271E+03   .000E+00   .000E+00   .000E+00   .000E+00
    174.1667   .000E+00   .000E+00   .000E+00   .000E+00   .277E+03   .000E+00   .000E+00   .000E+00   .000E+00
    179.0000   .000E+00   .000E+00   .000E+00   .000E+00   .283E+03   .000E+00   .000E+00   .000E+00   .000E+00
    184.0000   .000E+00   .000E+00   .000E+00   .000E+00   .289E+03   .000E+00   .000E+00   .000E+00   .000E+00
    189.0000   .000E+00   .000E+00   .000E+00   .000E+00   .295E+03   .000E+00   .000E+00   .000E+00   .000E+00
    194.0000   .000E+00   .000E+00   .000E+00   .000E+00   .301E+03   .000E+00   .000E+00   .000E+00   .000E+00
    197.0000   .000E+00   .000E+00   .000E+00   .000E+00   .304E+03   .000E+00   .000E+00   .000E+00   .000E+00
    200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .308E+03   .000E+00   .000E+00   .000E+00   .000E+00
    205.0000   .000E+00   .000E+00   .000E+00   .000E+00   .313E+03   .000E+00   .000E+00   .000E+00   .000E+00
    210.0000   .000E+00   .000E+00   .000E+00   .000E+00   .318E+03   .000E+00   .000E+00   .000E+00   .000E+00
    213.5000   .000E+00   .000E+00   .000E+00   .000E+00   .321E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0000   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0020   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0046   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0080   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0124   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0181   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0255   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0352   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0478   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0639   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.0847   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.1124   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.1476   .000E+00   .000E+00   .000E+00   .000E+00   .325E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.1917   .000E+00   .000E+00   .000E+00   .000E+00   .326E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.2533   .000E+00   .000E+00   .000E+00   .000E+00   .326E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.3356   .000E+00   .000E+00   .000E+00   .000E+00   .326E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.4178   .000E+00   .000E+00   .000E+00   .000E+00   .327E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.5000   .000E+00   .000E+00   .000E+00   .000E+00   .327E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.6336   .000E+00   .000E+00   .000E+00   .000E+00   .328E+03   .000E+00   .000E+00   .000E+00   .000E+00
    217.8073   .000E+00   .000E+00   .000E+00   .000E+00   .329E+03   .000E+00   .000E+00   .000E+00   .000E+00
    218.0335   .000E+00   .000E+00   .000E+00   .000E+00   .330E+03   .000E+00   .000E+00   .000E+00   .000E+00
    218.3260   .000E+00   .000E+00   .000E+00   .000E+00   .332E+03   .000E+00   .000E+00   .000E+00   .000E+00
    218.7050   .000E+00   .000E+00   .000E+00   .000E+00   .334E+03   .000E+00   .000E+00   .000E+00   .000E+00
    219.1987   .000E+00   .000E+00   .000E+00   .000E+00   .337E+03   .000E+00   .000E+00   .000E+00   .000E+00
    219.8308   .000E+00   .000E+00   .000E+00   .000E+00   .340E+03   .000E+00   .000E+00   .000E+00   .000E+00
    220.6735   .000E+00   .000E+00   .000E+00   .000E+00   .344E+03   .000E+00   .000E+00   .000E+00   .000E+00
    221.7756   .000E+00   .000E+00   .000E+00   .000E+00   .350E+03   .000E+00   .000E+00   .000E+00   .000E+00
    223.2449   .000E+00   .000E+00   .000E+00   .000E+00   .358E+03   .000E+00   .000E+00   .000E+00   .000E+00
    225.2041   .000E+00   .000E+00   .000E+00   .000E+00   .368E+03   .000E+00   .000E+00   .000E+00   .000E+00
    227.1633   .000E+00   .000E+00   .000E+00   .000E+00   .377E+03   .000E+00   .000E+00   .000E+00   .000E+00
    229.1225   .000E+00   .000E+00   .000E+00   .000E+00   .387E+03   .000E+00   .000E+00   .000E+00   .000E+00
    231.0816   .000E+00   .000E+00   .000E+00   .000E+00   .396E+03   .000E+00   .000E+00   .000E+00   .000E+00
    233.0408   .000E+00   .000E+00   .000E+00   .000E+00   .406E+03   .000E+00   .000E+00   .000E+00   .000E+00
    235.0000   .000E+00   .000E+00   .000E+00   .000E+00   .415E+03   .000E+00   .000E+00   .000E+00   .000E+00
    237.4286   .000E+00   .000E+00   .000E+00   .000E+00   .426E+03   .000E+00   .000E+00   .000E+00   .000E+00
    239.8571   .000E+00   .000E+00   .000E+00   .000E+00   .437E+03   .000E+00   .000E+00   .000E+00   .000E+00
    242.2857   .000E+00   .000E+00   .000E+00   .000E+00   .448E+03   .000E+00   .000E+00   .000E+00   .000E+00
    244.7143   .000E+00   .000E+00   .000E+00   .000E+00   .458E+03   .000E+00   .000E+00   .000E+00   .000E+00
    247.1429   .000E+00   .000E+00   .000E+00   .000E+00   .468E+03   .000E+00   .000E+00   .000E+00   .000E+00
    249.5714   .000E+00   .000E+00   .000E+00   .000E+00   .479E+03   .000E+00   .000E+00   .000E+00   .000E+00
    252.0000   .000E+00   .000E+00   .000E+00   .000E+00   .488E+03   .000E+00   .000E+00   .000E+00   .000E+00
    254.4286   .000E+00   .000E+00   .000E+00   .000E+00   .498E+03   .000E+00   .000E+00   .000E+00   .000E+00
    256.8571   .000E+00   .000E+00   .000E+00   .000E+00   .508E+03   .000E+00   .000E+00   .000E+00   .000E+00
    259.2857   .000E+00   .000E+00   .000E+00   .000E+00   .517E+03   .000E+00   .000E+00   .000E+00   .000E+00
    261.7143   .000E+00   .000E+00   .000E+00   .000E+00   .526E+03   .000E+00   .000E+00   .000E+00   .000E+00
    264.1429   .000E+00   .000E+00   .000E+00   .000E+00   .535E+03   .000E+00   .000E+00   .000E+00   .000E+00
    266.5714   .000E+00   .000E+00   .000E+00   .000E+00   .544E+03   .000E+00   .000E+00   .000E+00   .000E+00
    269.0000   .000E+00   .000E+00   .000E+00   .000E+00   .552E+03   .000E+00   .000E+00   .000E+00   .000E+00
    271.3333   .000E+00   .000E+00   .000E+00   .000E+00   .560E+03   .000E+00   .000E+00   .000E+00   .000E+00
    273.6667   .000E+00   .000E+00   .000E+00   .000E+00   .568E+03   .000E+00   .000E+00   .000E+00   .000E+00
    276.0000   .000E+00   .000E+00   .000E+00   .000E+00   .576E+03   .000E+00   .000E+00   .000E+00   .000E+00
    278.3334   .000E+00   .000E+00   .000E+00   .000E+00   .584E+03   .000E+00   .000E+00   .000E+00   .000E+00
    280.6667   .000E+00   .000E+00   .000E+00   .000E+00   .591E+03   .000E+00   .000E+00   .000E+00   .000E+00
    283.0000   .000E+00   .000E+00   .000E+00   .000E+00   .598E+03   .000E+00   .000E+00   .000E+00   .000E+00
    285.3334   .000E+00   .000E+00   .000E+00   .000E+00   .606E+03   .000E+00   .000E+00   .000E+00   .000E+00
    287.6667   .000E+00   .000E+00   .000E+00   .000E+00   .613E+03   .000E+00   .000E+00   .000E+00   .000E+00
    290.0000   .000E+00   .000E+00   .000E+00   .000E+00   .620E+03   .000E+00   .000E+00   .000E+00   .000E+00
    292.3333   .000E+00   .000E+00   .000E+00   .000E+00   .626E+03   .000E+00   .000E+00   .000E+00   .000E+00
    294.6667   .000E+00   .000E+00   .000E+00   .000E+00   .633E+03   .000E+00   .000E+00   .000E+00   .000E+00
    297.0000   .000E+00   .000E+00   .000E+00   .000E+00   .640E+03   .000E+00   .000E+00   .000E+00   .000E+00
    300.0000   .000E+00   .000E+00   .000E+00   .000E+00   .648E+03   .000E+00   .000E+00   .000E+00   .000E+00
    302.6000   .000E+00   .000E+00   .000E+00   .000E+00   .655E+03   .000E+00   .000E+00   .000E+00   .000E+00
    305.2000   .000E+00   .000E+00   .000E+00   .000E+00   .662E+03   .000E+00   .000E+00   .000E+00   .000E+00
    307.8000   .000E+00   .000E+00   .000E+00   .000E+00   .668E+03   .000E+00   .000E+00   .000E+00   .000E+00
    310.4000   .000E+00   .000E+00   .000E+00   .000E+00   .675E+03   .000E+00   .000E+00   .000E+00   .000E+00
    313.0000   .000E+00   .000E+00   .000E+00   .000E+00   .681E+03   .000E+00   .000E+00   .000E+00   .000E+00
    315.3182   .000E+00   .000E+00   .000E+00   .000E+00   .687E+03   .000E+00   .000E+00   .000E+00   .000E+00
    318.6299   .000E+00   .000E+00   .000E+00   .000E+00   .695E+03   .000E+00   .000E+00   .000E+00   .000E+00
    321.9415   .000E+00   .000E+00   .000E+00   .000E+00   .702E+03   .000E+00   .000E+00   .000E+00   .000E+00
    325.2532   .000E+00   .000E+00   .000E+00   .000E+00   .710E+03   .000E+00   .000E+00   .000E+00   .000E+00
    328.5649   .000E+00   .000E+00   .000E+00   .000E+00   .717E+03   .000E+00   .000E+00   .000E+00   .000E+00
    331.8766   .000E+00   .000E+00   .000E+00   .000E+00   .724E+03   .000E+00   .000E+00   .000E+00   .000E+00
    335.1883   .000E+00   .000E+00   .000E+00   .000E+00   .731E+03   .000E+00   .000E+00   .000E+00   .000E+00
    338.5000   .000E+00   .000E+00   .000E+00   .000E+00   .737E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0000   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0020   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0046   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0080   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0124   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0181   .000E+00   .000E+00   .000E+00   .000E+00   .738E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0255   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0352   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0477   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0602   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0765   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.0929   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.1142   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.1356   .000E+00   .000E+00   .000E+00   .000E+00   .739E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.1634   .000E+00   .000E+00   .000E+00   .000E+00   .740E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.1912   .000E+00   .000E+00   .000E+00   .000E+00   .740E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.2191   .000E+00   .000E+00   .000E+00   .000E+00   .740E+03   .000E+00   .000E+00   .000E+00   .000E+00
    339.2546   .000E+00   .000E+00   .000E+00   .000E+00   .740E+03   .000E+00   .000E+00   .000E+00   .000E+00
