

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

        4.3702       -3.7       -1.3        -.1         .0         .0         .0       -1.5
        4.3737       -3.7       -1.3        -.1         .0         .0         .0       -1.5
        4.3772       -3.7       -1.3        -.1         .0         .0         .0       -1.5
        4.3807       -3.7       -1.3        -.1         .0         .0         .0       -1.5
        4.3842       -3.7       -1.3        -.1         .0         .0         .0       -1.5
        4.3877       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.3912       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.3947       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.3982       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4017       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4052       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4087       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4122       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4157       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4193       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4228       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4263       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4298       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4333       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4368       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4404       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4439       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4474       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4509       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4544       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4579       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4615       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4650       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4685       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4720       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4755       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4791       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4826       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4861       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4896       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4931       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.4967       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5002       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5037       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5072       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5107       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5143       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5178       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5213       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5248       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5283       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5319       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5354       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5389       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5424       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5459       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5495       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5530       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5565       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5600       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5635       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5671       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5706       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5741       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5776       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5811       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5847       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5882       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5917       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5953       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.5988       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6024       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6059       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6094       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6130       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6165       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6200       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6236       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6271       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6307       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6342       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6377       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6413       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6448       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6483       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6519       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6554       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6590       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6625       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6660       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6696       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6731       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6767       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6802       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6837       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6873       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6908       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6944       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.6979       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.7014       -3.8       -1.3        -.1         .0         .0         .0       -1.5
        4.7050       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7085       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7121       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7156       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7192       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7227       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7262       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7298       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7333       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7369       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7404       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7439       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7475       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7510       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7546       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7581       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7617       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7652       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7687       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7723       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7758       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7794       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7829       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7865       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7900       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7935       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.7971       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8006       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8042       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8077       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8113       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8148       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8184       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8219       -3.9       -1.3        -.1         .0         .0         .0       -1.5
        4.8254       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8290       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8325       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8361       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8396       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8432       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8467       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8503       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8538       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8573       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8609       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8644       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8680       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8715       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8751       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8786       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8822       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8857       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8893       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8928       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8963       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.8999       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9034       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9070       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9105       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9141       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9176       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9212       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9247       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9283       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9318       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9353       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9389       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9424       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9460       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9495       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9531       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9566       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9602       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9637       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9673       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9708       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9744       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9779       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9815       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9850       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9886       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9921       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9956       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        4.9978       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0000       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0001       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0002       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0004       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0006       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0009       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0013       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0018       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0024       -3.9       -1.2        -.1         .0         .0         .0       -1.5
        5.0032       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0043       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0056       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0074       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0098       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0128       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0167       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0218       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0285       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0372       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0484       -3.9       -1.2        -.2         .0         .0         .0       -1.5
        5.0630       -3.9       -1.2        -.3         .0         .0         .0       -1.5
        5.0821       -3.9       -1.2        -.3         .0         .0         .0       -1.5
        5.1069       -3.9       -1.2        -.3         .0         .0         .0       -1.5
        5.1388       -3.9       -1.2        -.3         .0         .0         .0       -1.5
        5.1798       -3.9       -1.2        -.3         .0         .0         .0       -1.5
        5.2345       -3.9       -1.2        -.4         .0         .0         .0       -1.5
        5.3041       -3.9       -1.2        -.4         .0         .0         .0       -1.5
        5.3911       -3.9       -1.2        -.4         .0         .0         .0       -1.5
        5.5129       -3.8       -1.2        -.5         .0         .0         .0       -1.5
        5.6753       -3.7       -1.2        -.5         .0         .0         .0       -1.5
        5.8376       -3.6       -1.2        -.5         .0         .0         .0       -1.5
        6.0000       -3.5       -1.2        -.6         .0         .0         .0       -1.5
        6.2667       -3.4       -1.3        -.6         .0         .0         .0       -1.5
        6.5333       -3.3       -1.3        -.7         .0         .0         .0       -1.5
        6.8800       -3.2       -1.4        -.7         .0         .0         .0       -1.5
        7.2267       -3.2       -1.4        -.8         .0         .0         .0       -1.5
        7.6889       -3.3       -1.5        -.8         .0         .0         .0       -1.5
        8.1511       -3.5       -1.7        -.9         .0         .0         .0       -1.5
        8.6133       -3.8       -1.8        -.9         .0         .0         .0       -1.5
        9.0756       -4.2       -1.9       -1.0         .0         .0         .0       -1.5
        9.5378       -4.7       -2.1       -1.1         .0         .0         .0       -1.5
       10.0000       -5.3       -2.3       -1.1         .0         .0         .0       -1.5
end
