

     Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

   6730.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6735.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6740.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6745.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6750.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6755.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6760.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6765.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6770.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6775.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6780.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6785.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6790.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6800.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6807.5000         .0         .0       -3.0         .0         .0         .0      -24.0
   6815.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6830.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6845.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6860.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6875.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6890.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6905.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6920.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6935.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6950.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6965.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6980.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6995.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7010.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7025.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7040.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7055.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7070.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7085.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7100.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7115.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7130.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7145.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7160.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7175.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7190.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7205.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7220.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7235.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7250.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7265.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7280.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7295.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7310.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7325.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7340.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7355.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7370.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7385.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7400.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7415.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7430.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7445.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7460.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7475.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7490.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7505.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7520.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7535.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7550.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7565.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7580.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7595.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7610.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7625.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7640.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7655.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7670.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7685.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7700.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7715.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7730.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7745.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7760.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7775.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7790.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7805.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7820.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7835.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7850.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7865.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7880.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7895.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7910.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7925.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7940.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7955.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7970.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   7985.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8000.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8015.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8030.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8045.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8060.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8075.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8090.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8105.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8120.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8135.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8150.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8165.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8180.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8195.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8210.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8225.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8240.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8255.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8270.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8285.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8300.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8315.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8330.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8345.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8360.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8375.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8390.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8405.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8420.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8435.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8450.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8465.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8480.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8495.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8510.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8525.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8540.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8555.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8570.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8585.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8600.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8615.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8630.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8645.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8660.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8675.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8690.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8705.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8720.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8735.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8750.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8765.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8780.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8795.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8810.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8825.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8840.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8855.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8870.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8885.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8900.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8915.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8930.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8945.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8960.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8975.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   8990.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9005.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9035.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9065.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9095.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9125.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9155.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9185.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9215.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9245.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9275.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9305.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9335.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9365.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9395.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9425.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9455.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9485.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9515.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9545.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9575.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9605.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9635.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9665.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9695.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9725.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9755.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9785.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9815.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9845.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9875.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9905.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9935.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9965.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   9995.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10025.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10055.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10085.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10115.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10145.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10175.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10205.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10235.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10265.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10295.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10325.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10355.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10385.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10415.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10445.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10475.0000         .0         .0       -3.0         .0         .0         .0      -24.0
  10505.0000         .0         .0       -3.0         .0         .0         .0      -24.0
end
