

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

         .6769         .0         .0         .0      -50.0     -999.7         .0         .0
         .6826         .0         .0         .0      -50.0     -999.7         .0         .0
         .6883         .0         .0         .0      -50.0     -999.7         .0         .0
         .6940         .0         .0         .0      -50.0     -999.7         .0         .0
         .6997         .0         .0         .0      -50.0     -999.7         .0         .0
         .7054         .0         .0         .0      -50.0     -999.7         .0         .0
         .7111         .0         .0         .0      -50.0     -999.7         .0         .0
         .7168         .0         .0         .0      -50.0     -999.7         .0         .0
         .7225         .0         .0         .0      -50.0     -999.7         .0         .0
         .7282         .0         .0         .0      -50.0     -999.6         .0         .0
         .7339         .0         .0         .0      -50.0     -999.6         .0         .0
         .7396         .0         .0         .0      -50.0     -999.6         .0         .0
         .7453         .0         .0         .0      -50.0     -999.6         .0         .0
         .7510         .0         .0         .0      -50.0     -999.6         .0         .0
         .7567         .0         .0         .0      -50.0     -999.6         .0         .0
         .7624         .0         .0         .0      -50.0     -999.6         .0         .0
         .7682         .0         .0         .0      -50.0     -999.6         .0         .0
         .7739         .0         .0         .0      -50.0     -999.6         .0         .0
         .7796         .0         .0         .0      -50.0     -999.6         .0         .0
         .7853         .0         .0         .0      -50.0     -999.6         .0         .0
         .7910         .0         .0         .0      -50.0     -999.6         .0         .0
         .7967         .0         .0         .0      -50.0     -999.6         .0         .0
         .8024         .0         .0         .0      -50.0     -999.6         .0         .0
         .8081         .0         .0         .0      -50.0     -999.6         .0         .0
         .8138         .0         .0         .0      -50.0     -999.6         .0         .0
         .8195         .0         .0         .0      -50.0     -999.6         .0         .0
         .8252         .0         .0         .0      -50.0     -999.6         .0         .0
         .8309         .0         .0         .0      -50.0     -999.6         .0         .0
         .8366         .0         .0         .0      -50.0     -999.6         .0         .0
         .8423         .0         .0         .0      -50.0     -999.6         .0         .0
         .8480         .0         .0         .0      -50.0     -999.6         .0         .0
         .8537         .0         .0         .0      -50.0     -999.6         .0         .0
         .8594         .0         .0         .0      -50.0     -999.6         .0         .0
         .8651         .0         .0         .0      -50.0     -999.6         .0         .0
         .8708         .0         .0         .0      -50.0     -999.6         .0         .0
         .8765         .0         .0         .0      -50.0     -999.6         .0         .0
         .8822         .0         .0         .0      -50.0     -999.6         .0         .0
         .8879         .0         .0         .0      -50.0     -999.6         .0         .0
         .8936         .0         .0         .0      -50.0     -999.6         .0         .0
         .8993         .0         .0         .0      -50.0     -999.6         .0         .0
         .9050         .0         .0         .0      -50.0     -999.6         .0         .0
         .9107         .0         .0         .0      -50.0     -999.6         .0         .0
         .9164         .0         .0         .0      -50.0     -999.6         .0         .0
         .9221         .0         .0         .0      -50.0     -999.6         .0         .0
         .9278         .0         .0         .0      -50.0     -999.6         .0         .0
         .9335         .0         .0         .0      -50.0     -999.6         .0         .0
         .9392         .0         .0         .0      -50.0     -999.6         .0         .0
         .9449         .0         .0         .0      -50.0     -999.6         .0         .0
         .9506         .0         .0         .0      -50.0     -999.6         .0         .0
         .9564         .0         .0         .0      -50.0     -999.6         .0         .0
         .9621         .0         .0         .0      -50.0     -999.6         .0         .0
         .9678         .0         .0         .0      -50.0     -999.6         .0         .0
         .9752         .0         .0         .0      -50.0     -999.6         .0         .0
         .9826         .0         .0         .0      -50.0     -999.6         .0         .0
         .9900         .0         .0         .0      -50.0     -999.6         .0         .0
         .9975         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0049         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0123         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0197         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0272         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0346         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0420         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0494         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0569         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0643         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0717         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0792         .0         .0         .0      -50.0     -999.6         .0         .0
        1.0866         .0         .0         .0      -50.0     -999.5         .0         .0
        1.0940         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1014         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1089         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1163         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1237         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1311         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1386         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1460         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1534         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1630         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1727         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1823         .0         .0         .0      -50.0     -999.5         .0         .0
        1.1919         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2015         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2111         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2208         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2304         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2400         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2496         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2592         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2689         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2785         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2881         .0         .0         .0      -50.0     -999.5         .0         .0
        1.2977         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3073         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3170         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3266         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3362         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3458         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3554         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3651         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3747         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3843         .0         .0         .0      -50.0     -999.5         .0         .0
        1.3939         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4035         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4132         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4228         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4324         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4420         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4516         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4613         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4709         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4805         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4901         .0         .0         .0      -50.0     -999.5         .0         .0
        1.4997         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5094         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5190         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5286         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5382         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5478         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5575         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5671         .0         .0         .0      -50.0     -999.5         .0         .0
        1.5767         .0         .0         .0      -50.0     -999.4         .0         .0
        1.5863         .0         .0         .0      -50.0     -999.4         .0         .0
        1.5959         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6056         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6152         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6248         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6344         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6440         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6537         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6633         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6729         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6825         .0         .0         .0      -50.0     -999.4         .0         .0
        1.6922         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7018         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7114         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7210         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7306         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7403         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7499         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7595         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7691         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7787         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7884         .0         .0         .0      -50.0     -999.4         .0         .0
        1.7980         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8076         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8172         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8268         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8392         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8516         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8639         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8763         .0         .0         .0      -50.0     -999.4         .0         .0
        1.8887         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9010         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9134         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9258         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9382         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9505         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9629         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9753         .0         .0         .0      -50.0     -999.4         .0         .0
        1.9876         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0000         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0126         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0252         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0377         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0503         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0629         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0755         .0         .0         .0      -50.0     -999.4         .0         .0
        2.0881         .0         .0         .0      -50.0     -999.4         .0         .0
        2.1006         .0         .0         .0      -50.0     -999.4         .0         .0
        2.1132         .0         .0         .0      -50.0     -999.4         .0         .0
        2.1258         .0         .0         .0      -50.0     -999.4         .0         .0
        2.1384         .0         .0         .0      -50.0     -999.3         .0         .0
        2.1509         .0         .0         .0      -50.0     -999.3         .0         .0
        2.1635         .0         .0         .0      -50.0     -999.3         .0         .0
        2.1761         .0         .0         .0      -50.0     -999.3         .0         .0
        2.1887         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2013         .0         .0         .0      -50.0     -999.3         .0         .0
