 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .0867   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.266E+01   .000E+00   .000E+00   .000E+00
         .0882   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.264E+01   .000E+00   .000E+00   .000E+00
         .0898   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.261E+01   .000E+00   .000E+00   .000E+00
         .0913   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.259E+01   .000E+00   .000E+00   .000E+00
         .0928   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.257E+01   .000E+00   .000E+00   .000E+00
         .0944   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.255E+01   .000E+00   .000E+00   .000E+00
         .0959   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.253E+01   .000E+00   .000E+00   .000E+00
         .0974   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.251E+01   .000E+00   .000E+00   .000E+00
         .0990   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.249E+01   .000E+00   .000E+00   .000E+00
         .1005   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.248E+01   .000E+00   .000E+00   .000E+00
         .1021   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+01   .000E+00   .000E+00   .000E+00
         .1036   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.244E+01   .000E+00   .000E+00   .000E+00
         .1051   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.243E+01   .000E+00   .000E+00   .000E+00
         .1067   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.241E+01   .000E+00   .000E+00   .000E+00
         .1082   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.239E+01   .000E+00   .000E+00   .000E+00
         .1097   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.238E+01   .000E+00   .000E+00   .000E+00
