


                               Node(231)                                           Node(269)                                           Node(303)                                           Node(337)                                           Node(378)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
     19.043    -50.228   .2452   20.000   .459E+00   .000E+00      -50.911   .2438   20.000   .728E+00   .000E+00      -52.318   .2411   20.000   .481E+00   .000E+00      -55.846   .2343   20.000   .186E+00   .000E+00      -77.758   .2024   20.000   .176E-01   .000E+00
     19.064    -50.227   .2452   20.000   .458E+00   .000E+00      -50.908   .2439   20.000   .728E+00   .000E+00      -52.310   .2411   20.000   .482E+00   .000E+00      -55.819   .2344   20.000   .187E+00   .000E+00      -77.527   .2026   20.000   .178E-01   .000E+00
     19.085    -50.226   .2452   20.000   .456E+00   .000E+00      -50.905   .2439   20.000   .727E+00   .000E+00      -52.301   .2412   20.000   .483E+00   .000E+00      -55.792   .2344   20.000   .187E+00   .000E+00      -77.297   .2028   20.000   .180E-01   .000E+00
     19.106    -50.226   .2452   20.000   .455E+00   .000E+00      -50.902   .2439   20.000   .727E+00   .000E+00      -52.292   .2412   20.000   .484E+00   .000E+00      -55.765   .2345   20.000   .188E+00   .000E+00      -77.071   .2030   20.000   .182E-01   .000E+00
     19.128    -50.225   .2452   20.000   .454E+00   .000E+00      -50.899   .2439   20.000   .727E+00   .000E+00      -52.284   .2412   20.000   .484E+00   .000E+00      -55.739   .2345   20.000   .189E+00   .000E+00      -76.848   .2033   20.000   .184E-01   .000E+00
     19.149    -50.224   .2452   20.000   .452E+00   .000E+00      -50.895   .2439   20.000   .727E+00   .000E+00      -52.275   .2412   20.000   .485E+00   .000E+00      -55.713   .2346   20.000   .189E+00   .000E+00      -76.624   .2035   20.000   .186E-01   .000E+00
     19.170    -50.223   .2452   20.000   .451E+00   .000E+00      -50.892   .2439   20.000   .727E+00   .000E+00      -52.267   .2412   20.000   .486E+00   .000E+00      -55.687   .2346   20.000   .190E+00   .000E+00      -76.400   .2037   20.000   .188E-01   .000E+00
     19.191    -50.223   .2452   20.000   .449E+00   .000E+00      -50.889   .2439   20.000   .726E+00   .000E+00      -52.258   .2412   20.000   .487E+00   .000E+00      -55.661   .2347   20.000   .191E+00   .000E+00      -76.178   .2039   20.000   .190E-01   .000E+00
     19.213    -50.222   .2452   20.000   .448E+00   .000E+00      -50.886   .2439   20.000   .726E+00   .000E+00      -52.250   .2413   20.000   .488E+00   .000E+00      -55.635   .2347   20.000   .192E+00   .000E+00      -75.957   .2041   20.000   .192E-01   .000E+00
     19.234    -50.221   .2452   20.000   .446E+00   .000E+00      -50.883   .2439   20.000   .726E+00   .000E+00      -52.241   .2413   20.000   .489E+00   .000E+00      -55.610   .2348   20.000   .192E+00   .000E+00      -75.739   .2043   20.000   .195E-01   .000E+00
     19.255    -50.220   .2452   20.000   .445E+00   .000E+00      -50.880   .2439   20.000   .726E+00   .000E+00      -52.233   .2413   20.000   .489E+00   .000E+00      -55.584   .2348   20.000   .193E+00   .000E+00      -75.532   .2046   20.000   .197E-01   .000E+00
     19.277    -50.219   .2452   20.000   .443E+00   .000E+00      -50.877   .2439   20.000   .726E+00   .000E+00      -52.225   .2413   20.000   .490E+00   .000E+00      -55.559   .2349   20.000   .194E+00   .000E+00      -75.332   .2049   20.000   .199E-01   .000E+00
     19.298    -50.219   .2452   20.000   .442E+00   .000E+00      -50.874   .2439   20.000   .725E+00   .000E+00      -52.216   .2413   20.000   .491E+00   .000E+00      -55.534   .2349   20.000   .195E+00   .000E+00      -75.129   .2051   20.000   .201E-01   .000E+00
     19.319    -50.218   .2452   20.000   .441E+00   .000E+00      -50.871   .2439   20.000   .725E+00   .000E+00      -52.208   .2413   20.000   .492E+00   .000E+00      -55.509   .2350   20.000   .195E+00   .000E+00      -74.928   .2054   20.000   .203E-01   .000E+00
     19.340    -50.217   .2452   20.000   .439E+00   .000E+00      -50.867   .2439   20.000   .725E+00   .000E+00      -52.200   .2414   20.000   .493E+00   .000E+00      -55.484   .2350   20.000   .196E+00   .000E+00      -74.727   .2057   20.000   .206E-01   .000E+00
     19.362    -50.216   .2452   20.000   .438E+00   .000E+00      -50.864   .2439   20.000   .725E+00   .000E+00      -52.192   .2414   20.000   .493E+00   .000E+00      -55.460   .2350   20.000   .197E+00   .000E+00      -74.529   .2060   20.000   .208E-01   .000E+00
     19.383    -50.216   .2452   20.000   .436E+00   .000E+00      -50.861   .2439   20.000   .725E+00   .000E+00      -52.184   .2414   20.000   .494E+00   .000E+00      -55.435   .2351   20.000   .198E+00   .000E+00      -74.338   .2062   20.000   .210E-01   .000E+00
     19.404    -50.215   .2452   20.000   .435E+00   .000E+00      -50.858   .2440   20.000   .724E+00   .000E+00      -52.176   .2414   20.000   .495E+00   .000E+00      -55.411   .2351   20.000   .198E+00   .000E+00      -74.158   .2065   20.000   .212E-01   .000E+00
     19.426    -50.214   .2452   20.000   .434E+00   .000E+00      -50.855   .2440   20.000   .724E+00   .000E+00      -52.167   .2414   20.000   .496E+00   .000E+00      -55.387   .2352   20.000   .199E+00   .000E+00      -73.978   .2067   20.000   .215E-01   .000E+00
     19.447    -50.213   .2452   20.000   .432E+00   .000E+00      -50.852   .2440   20.000   .724E+00   .000E+00      -52.159   .2414   20.000   .497E+00   .000E+00      -55.363   .2352   20.000   .200E+00   .000E+00      -73.799   .2070   20.000   .217E-01   .000E+00
     19.468    -50.213   .2452   20.000   .431E+00   .000E+00      -50.849   .2440   20.000   .724E+00   .000E+00      -52.151   .2414   20.000   .497E+00   .000E+00      -55.339   .2353   20.000   .201E+00   .000E+00      -73.621   .2072   20.000   .219E-01   .000E+00
     19.489    -50.212   .2452   20.000   .429E+00   .000E+00      -50.846   .2440   20.000   .723E+00   .000E+00      -52.143   .2415   20.000   .498E+00   .000E+00      -55.316   .2353   20.000   .201E+00   .000E+00      -73.444   .2075   20.000   .221E-01   .000E+00
     19.511    -50.211   .2452   20.000   .428E+00   .000E+00      -50.843   .2440   20.000   .723E+00   .000E+00      -52.135   .2415   20.000   .499E+00   .000E+00      -55.292   .2354   20.000   .202E+00   .000E+00      -73.269   .2077   20.000   .224E-01   .000E+00
     19.532    -50.211   .2452   20.000   .427E+00   .000E+00      -50.840   .2440   20.000   .723E+00   .000E+00      -52.128   .2415   20.000   .500E+00   .000E+00      -55.269   .2354   20.000   .203E+00   .000E+00      -73.104   .2080   20.000   .226E-01   .000E+00
     19.553    -50.210   .2452   20.000   .425E+00   .000E+00      -50.837   .2440   20.000   .723E+00   .000E+00      -52.120   .2415   20.000   .500E+00   .000E+00      -55.245   .2355   20.000   .204E+00   .000E+00      -72.941   .2082   20.000   .228E-01   .000E+00
     19.574    -50.209   .2452   20.000   .424E+00   .000E+00      -50.835   .2440   20.000   .722E+00   .000E+00      -52.112   .2415   20.000   .501E+00   .000E+00      -55.222   .2355   20.000   .204E+00   .000E+00      -72.779   .2084   20.000   .231E-01   .000E+00
     19.596    -50.208   .2452   20.000   .423E+00   .000E+00      -50.832   .2440   20.000   .722E+00   .000E+00      -52.104   .2415   20.000   .502E+00   .000E+00      -55.199   .2356   20.000   .205E+00   .000E+00      -72.616   .2086   20.000   .233E-01   .000E+00
     19.617    -50.208   .2452   20.000   .421E+00   .000E+00      -50.829   .2440   20.000   .722E+00   .000E+00      -52.096   .2416   20.000   .503E+00   .000E+00      -55.177   .2356   20.000   .206E+00   .000E+00      -72.455   .2089   20.000   .235E-01   .000E+00
     19.638    -50.207   .2452   20.000   .420E+00   .000E+00      -50.826   .2440   20.000   .721E+00   .000E+00      -52.089   .2416   20.000   .504E+00   .000E+00      -55.154   .2356   20.000   .207E+00   .000E+00      -72.293   .2091   20.000   .238E-01   .000E+00
     19.666    -50.206   .2452   20.000   .418E+00   .000E+00      -50.822   .2440   20.000   .721E+00   .000E+00      -52.078   .2416   20.000   .505E+00   .000E+00      -55.125   .2357   20.000   .208E+00   .000E+00      -72.092   .2094   20.000   .241E-01   .000E+00
     19.694    -50.205   .2452   20.000   .416E+00   .000E+00      -50.818   .2440   20.000   .721E+00   .000E+00      -52.068   .2416   20.000   .506E+00   .000E+00      -55.095   .2358   20.000   .209E+00   .000E+00      -71.892   .2097   20.000   .244E-01   .000E+00
     19.722    -50.204   .2452   20.000   .415E+00   .000E+00      -50.815   .2440   20.000   .720E+00   .000E+00      -52.059   .2416   20.000   .507E+00   .000E+00      -55.066   .2358   20.000   .210E+00   .000E+00      -71.693   .2099   20.000   .247E-01   .000E+00
     19.750    -50.203   .2452   20.000   .413E+00   .000E+00      -50.811   .2440   20.000   .720E+00   .000E+00      -52.049   .2416   20.000   .508E+00   .000E+00      -55.038   .2359   20.000   .211E+00   .000E+00      -71.493   .2102   20.000   .250E-01   .000E+00
     19.777    -50.202   .2452   20.000   .411E+00   .000E+00      -50.807   .2441   20.000   .719E+00   .000E+00      -52.039   .2417   20.000   .509E+00   .000E+00      -55.009   .2359   20.000   .211E+00   .000E+00      -71.295   .2105   20.000   .254E-01   .000E+00
     19.815    -50.201   .2452   20.000   .409E+00   .000E+00      -50.802   .2441   20.000   .719E+00   .000E+00      -52.026   .2417   20.000   .510E+00   .000E+00      -54.972   .2360   20.000   .213E+00   .000E+00      -71.033   .2109   20.000   .258E-01   .000E+00
     19.852    -50.200   .2452   20.000   .407E+00   .000E+00      -50.797   .2441   20.000   .718E+00   .000E+00      -52.013   .2417   20.000   .511E+00   .000E+00      -54.934   .2361   20.000   .214E+00   .000E+00      -70.770   .2112   20.000   .262E-01   .000E+00
     19.889    -50.199   .2452   20.000   .404E+00   .000E+00      -50.792   .2441   20.000   .718E+00   .000E+00      -52.000   .2417   20.000   .513E+00   .000E+00      -54.897   .2361   20.000   .215E+00   .000E+00      -70.505   .2116   20.000   .267E-01   .000E+00
     19.926    -50.198   .2452   20.000   .402E+00   .000E+00      -50.788   .2441   20.000   .717E+00   .000E+00      -51.987   .2418   20.000   .514E+00   .000E+00      -54.861   .2362   20.000   .217E+00   .000E+00      -70.241   .2120   20.000   .271E-01   .000E+00
     19.963    -50.196   .2452   20.000   .400E+00   .000E+00      -50.783   .2441   20.000   .716E+00   .000E+00      -51.975   .2418   20.000   .515E+00   .000E+00      -54.824   .2363   20.000   .218E+00   .000E+00      -69.971   .2123   20.000   .275E-01   .000E+00
     20.000    -50.195   .2452   20.000   .398E+00   .000E+00      -50.778   .2441   20.000   .716E+00   .000E+00      -51.962   .2418   20.000   .516E+00   .000E+00      -54.788   .2363   20.000   .219E+00   .000E+00      -69.700   .2127   20.000   .280E-01   .000E+00
     20.036    -50.194   .2452   20.000   .395E+00   .000E+00      -50.774   .2441   20.000   .715E+00   .000E+00      -51.950   .2418   20.000   .518E+00   .000E+00      -54.754   .2364   20.000   .221E+00   .000E+00      -69.435   .2131   20.000   .284E-01   .000E+00
     20.082    -50.193   .2452   20.000   .393E+00   .000E+00      -50.768   .2441   20.000   .714E+00   .000E+00      -51.934   .2419   20.000   .519E+00   .000E+00      -54.710   .2365   20.000   .222E+00   .000E+00      -69.081   .2136   20.000   .290E-01   .000E+00
     20.142    -50.191   .2452   20.000   .389E+00   .000E+00      -50.760   .2441   20.000   .713E+00   .000E+00      -51.915   .2419   20.000   .521E+00   .000E+00      -54.653   .2366   20.000   .224E+00   .000E+00      -68.614   .2142   20.000   .297E-01   .000E+00
     20.202    -50.189   .2452   20.000   .386E+00   .000E+00      -50.753   .2442   20.000   .712E+00   .000E+00      -51.895   .2419   20.000   .523E+00   .000E+00      -54.597   .2367   20.000   .227E+00   .000E+00      -68.137   .2149   20.000   .305E-01   .000E+00
     20.262    -50.187   .2453   20.000   .382E+00   .000E+00      -50.746   .2442   20.000   .711E+00   .000E+00      -51.876   .2420   20.000   .525E+00   .000E+00      -54.542   .2368   20.000   .229E+00   .000E+00      -67.645   .2156   20.000   .312E-01   .000E+00
     20.322    -50.185   .2453   20.000   .379E+00   .000E+00      -50.738   .2442   20.000   .709E+00   .000E+00      -51.857   .2420   20.000   .527E+00   .000E+00      -54.486   .2369   20.000   .231E+00   .000E+00      -67.137   .2163   20.000   .320E-01   .000E+00
     20.382    -50.184   .2453   20.000   .375E+00   .000E+00      -50.731   .2442   20.000   .708E+00   .000E+00      -51.838   .2421   20.000   .529E+00   .000E+00      -54.431   .2370   20.000   .233E+00   .000E+00      -66.615   .2170   20.000   .327E-01   .000E+00
     20.442    -50.182   .2453   20.000   .372E+00   .000E+00      -50.724   .2442   20.000   .707E+00   .000E+00      -51.819   .2421   20.000   .531E+00   .000E+00      -54.376   .2371   20.000   .235E+00   .000E+00      -66.083   .2178   20.000   .335E-01   .000E+00
     20.502    -50.180   .2453   20.000   .369E+00   .000E+00      -50.717   .2442   20.000   .706E+00   .000E+00      -51.801   .2421   20.000   .533E+00   .000E+00      -54.320   .2373   20.000   .237E+00   .000E+00      -65.542   .2185   20.000   .343E-01   .000E+00
     20.581    -50.178   .2453   20.000   .364E+00   .000E+00      -50.708   .2442   20.000   .704E+00   .000E+00      -51.776   .2422   20.000   .536E+00   .000E+00      -54.247   .2374   20.000   .240E+00   .000E+00      -64.811   .2196   20.000   .353E-01   .000E+00
     20.660    -50.176   .2453   20.000   .360E+00   .000E+00      -50.699   .2443   20.000   .702E+00   .000E+00      -51.752   .2422   20.000   .538E+00   .000E+00      -54.172   .2375   20.000   .243E+00   .000E+00      -64.049   .2206   20.000   .363E-01   .000E+00
     20.738    -50.173   .2453   20.000   .356E+00   .000E+00      -50.690   .2443   20.000   .700E+00   .000E+00      -51.728   .2423   20.000   .541E+00   .000E+00      -54.097   .2377   20.000   .246E+00   .000E+00      -63.249   .2217   20.000   .373E-01   .000E+00
     20.817    -50.171   .2453   20.000   .351E+00   .000E+00      -50.681   .2443   20.000   .698E+00   .000E+00      -51.704   .2423   20.000   .543E+00   .000E+00      -54.020   .2378   20.000   .249E+00   .000E+00      -62.410   .2229   20.000   .383E-01   .000E+00
     20.896    -50.169   .2453   20.000   .347E+00   .000E+00      -50.673   .2443   20.000   .696E+00   .000E+00      -51.681   .2424   20.000   .546E+00   .000E+00      -53.941   .2380   20.000   .252E+00   .000E+00      -61.533   .2241   20.000   .393E-01   .000E+00
     20.975    -50.167   .2453   20.000   .343E+00   .000E+00      -50.664   .2443   20.000   .694E+00   .000E+00      -51.657   .2424   20.000   .548E+00   .000E+00      -53.860   .2381   20.000   .254E+00   .000E+00      -60.629   .2254   20.000   .403E-01   .000E+00
     21.054    -50.165   .2453   20.000   .339E+00   .000E+00      -50.655   .2443   20.000   .692E+00   .000E+00      -51.633   .2425   20.000   .550E+00   .000E+00      -53.777   .2383   20.000   .257E+00   .000E+00      -59.730   .2268   20.000   .414E-01   .000E+00
     21.133    -50.163   .2453   20.000   .335E+00   .000E+00      -50.647   .2444   20.000   .690E+00   .000E+00      -51.608   .2425   20.000   .553E+00   .000E+00      -53.692   .2385   20.000   .260E+00   .000E+00      -58.996   .2282   20.000   .424E-01   .000E+00
     21.241    -50.160   .2453   20.000   .330E+00   .000E+00      -50.635   .2444   20.000   .687E+00   .000E+00      -51.575   .2426   20.000   .556E+00   .000E+00      -53.573   .2387   20.000   .264E+00   .000E+00      -58.064   .2300   20.000   .439E-01   .000E+00
     21.350    -50.157   .2453   20.000   .324E+00   .000E+00      -50.624   .2444   20.000   .683E+00   .000E+00      -51.540   .2426   20.000   .559E+00   .000E+00      -53.448   .2389   20.000   .268E+00   .000E+00      -57.129   .2318   20.000   .453E-01   .000E+00
     21.458    -50.155   .2453   20.000   .319E+00   .000E+00      -50.612   .2444   20.000   .680E+00   .000E+00      -51.505   .2427   20.000   .562E+00   .000E+00      -53.320   .2392   20.000   .272E+00   .000E+00      -56.169   .2337   20.000   .468E-01   .000E+00
     21.566    -50.152   .2453   20.000   .314E+00   .000E+00      -50.600   .2445   20.000   .677E+00   .000E+00      -51.470   .2428   20.000   .565E+00   .000E+00      -53.186   .2394   20.000   .276E+00   .000E+00      -55.182   .2356   20.000   .483E-01   .000E+00
