


                               Node(655)                                           Node(***)                                           Node(***)                                           Node(***)                                           Node(***)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
    160.883    -16.603   .3862   20.000   .236E-09   .000E+00       10.043   .4300   20.000   .898E+00   .000E+00       46.959   .4300   20.000   .142E-23   .000E+00      -35.271   .3334   20.000   .000E+00   .000E+00       -2.311   .4274   20.000   .141E-11   .000E+00
    161.733    -16.625   .3862   20.000   .240E-09   .000E+00       10.015   .4300   20.000   .899E+00   .000E+00       46.956   .4300   20.000   .183E-23   .000E+00      -35.283   .3334   20.000   .000E+00   .000E+00       -2.337   .4274   20.000   .171E-11   .000E+00
    162.584    -16.647   .3861   20.000   .244E-09   .000E+00        9.988   .4300   20.000   .900E+00   .000E+00       46.954   .4300   20.000   .237E-23   .000E+00      -35.295   .3334   20.000   .000E+00   .000E+00       -2.361   .4273   20.000   .208E-11   .000E+00
    163.434    -16.668   .3860   20.000   .248E-09   .000E+00        9.961   .4300   20.000   .900E+00   .000E+00       46.952   .4300   20.000   .307E-23   .000E+00      -35.307   .3333   20.000   .000E+00   .000E+00       -2.384   .4273   20.000   .252E-11   .000E+00
    164.284    -16.688   .3860   20.000   .253E-09   .000E+00        9.936   .4300   20.000   .901E+00   .000E+00       46.950   .4300   20.000   .396E-23   .000E+00      -35.318   .3333   20.000   .000E+00   .000E+00       -2.406   .4273   20.000   .305E-11   .000E+00
    165.135    -16.708   .3859   20.000   .257E-09   .000E+00        9.912   .4300   20.000   .902E+00   .000E+00       46.948   .4300   20.000   .511E-23   .000E+00      -35.328   .3333   20.000   .000E+00   .000E+00       -2.428   .4272   20.000   .369E-11   .000E+00
    165.985    -16.726   .3858   20.000   .261E-09   .000E+00        9.888   .4300   20.000   .902E+00   .000E+00       46.946   .4300   20.000   .659E-23   .000E+00      -35.339   .3333   20.000   .000E+00   .000E+00       -2.448   .4272   20.000   .445E-11   .000E+00
    166.835    -16.744   .3858   20.000   .266E-09   .000E+00        9.866   .4300   20.000   .903E+00   .000E+00       46.944   .4300   20.000   .848E-23   .000E+00      -35.349   .3332   20.000   .000E+00   .000E+00       -2.468   .4271   20.000   .537E-11   .000E+00
    167.686    -16.761   .3857   20.000   .270E-09   .000E+00        9.845   .4300   20.000   .903E+00   .000E+00       46.942   .4300   20.000   .109E-22   .000E+00      -35.358   .3332   20.000   .000E+00   .000E+00       -2.488   .4271   20.000   .647E-11   .000E+00
    168.536    -16.778   .3857   20.000   .274E-09   .000E+00        9.824   .4300   20.000   .903E+00   .000E+00       46.941   .4300   20.000   .140E-22   .000E+00      -35.367   .3332   20.000   .000E+00   .000E+00       -2.506   .4271   20.000   .778E-11   .000E+00
    169.387    -16.793   .3856   20.000   .279E-09   .000E+00        9.804   .4300   20.000   .904E+00   .000E+00       46.939   .4300   20.000   .179E-22   .000E+00      -35.376   .3332   20.000   .000E+00   .000E+00       -2.524   .4270   20.000   .934E-11   .000E+00
    170.237    -16.808   .3856   20.000   .283E-09   .000E+00        9.785   .4300   20.000   .904E+00   .000E+00       46.937   .4300   20.000   .230E-22   .000E+00      -35.384   .3332   20.000   .000E+00   .000E+00       -2.541   .4270   20.000   .112E-10   .000E+00
    171.087    -16.823   .3855   20.000   .288E-09   .000E+00        9.766   .4300   20.000   .904E+00   .000E+00       46.936   .4300   20.000   .294E-22   .000E+00      -35.392   .3331   20.000   .000E+00   .000E+00       -2.557   .4270   20.000   .134E-10   .000E+00
    171.938    -16.837   .3855   20.000   .292E-09   .000E+00        9.748   .4300   20.000   .904E+00   .000E+00       46.934   .4300   20.000   .376E-22   .000E+00      -35.400   .3331   20.000   .000E+00   .000E+00       -2.573   .4269   20.000   .161E-10   .000E+00
    172.788    -16.851   .3854   20.000   .297E-09   .000E+00        9.731   .4300   20.000   .904E+00   .000E+00       46.933   .4300   20.000   .480E-22   .000E+00      -35.407   .3331   20.000   .000E+00   .000E+00       -2.588   .4269   20.000   .192E-10   .000E+00
    173.638    -16.864   .3854   20.000   .302E-09   .000E+00        9.714   .4300   20.000   .904E+00   .000E+00       46.932   .4300   20.000   .612E-22   .000E+00      -35.415   .3331   20.000   .000E+00   .000E+00       -2.603   .4269   20.000   .229E-10   .000E+00
    174.489    -16.876   .3854   20.000   .306E-09   .000E+00        9.699   .4300   20.000   .905E+00   .000E+00       46.930   .4300   20.000   .780E-22   .000E+00      -35.421   .3331   20.000   .000E+00   .000E+00       -2.617   .4269   20.000   .274E-10   .000E+00
    175.339    -16.888   .3853   20.000   .311E-09   .000E+00        9.683   .4300   20.000   .905E+00   .000E+00       46.929   .4300   20.000   .993E-22   .000E+00      -35.428   .3330   20.000   .000E+00   .000E+00       -2.631   .4268   20.000   .326E-10   .000E+00
    176.190    -16.900   .3853   20.000   .316E-09   .000E+00        9.668   .4300   20.000   .905E+00   .000E+00       46.928   .4300   20.000   .126E-21   .000E+00      -35.434   .3330   20.000   .000E+00   .000E+00       -2.644   .4268   20.000   .387E-10   .000E+00
    177.040    -16.911   .3852   20.000   .320E-09   .000E+00        9.654   .4300   20.000   .904E+00   .000E+00       46.927   .4300   20.000   .161E-21   .000E+00      -35.441   .3330   20.000   .000E+00   .000E+00       -2.656   .4268   20.000   .460E-10   .000E+00
    177.890    -16.922   .3852   20.000   .325E-09   .000E+00        9.640   .4300   20.000   .904E+00   .000E+00       46.925   .4300   20.000   .204E-21   .000E+00      -35.447   .3330   20.000   .000E+00   .000E+00       -2.668   .4268   20.000   .546E-10   .000E+00
    178.741    -16.932   .3852   20.000   .330E-09   .000E+00        9.627   .4300   20.000   .904E+00   .000E+00       46.924   .4300   20.000   .258E-21   .000E+00      -35.452   .3330   20.000   .000E+00   .000E+00       -2.680   .4268   20.000   .647E-10   .000E+00
    179.591    -16.942   .3851   20.000   .335E-09   .000E+00        9.615   .4300   20.000   .904E+00   .000E+00       46.923   .4300   20.000   .327E-21   .000E+00      -35.458   .3330   20.000   .000E+00   .000E+00       -2.691   .4267   20.000   .766E-10   .000E+00
    180.441    -16.951   .3851   20.000   .340E-09   .000E+00        9.603   .4300   20.000   .904E+00   .000E+00       46.922   .4300   20.000   .414E-21   .000E+00      -35.463   .3330   20.000   .000E+00   .000E+00       -2.702   .4267   20.000   .906E-10   .000E+00
    181.292    -16.961   .3851   20.000   .344E-09   .000E+00        9.591   .4300   20.000   .904E+00   .000E+00       46.921   .4300   20.000   .524E-21   .000E+00      -35.468   .3329   20.000   .000E+00   .000E+00       -2.712   .4267   20.000   .107E-09   .000E+00
    182.142    -16.970   .3851   20.000   .349E-09   .000E+00        9.580   .4300   20.000   .903E+00   .000E+00       46.920   .4300   20.000   .662E-21   .000E+00      -35.473   .3329   20.000   .000E+00   .000E+00       -2.722   .4267   20.000   .126E-09   .000E+00
    182.993    -16.978   .3850   20.000   .354E-09   .000E+00        9.569   .4300   20.000   .903E+00   .000E+00       46.920   .4300   20.000   .835E-21   .000E+00      -35.478   .3329   20.000   .000E+00   .000E+00       -2.732   .4267   20.000   .149E-09   .000E+00
    183.843    -16.986   .3850   20.000   .359E-09   .000E+00        9.558   .4300   20.000   .903E+00   .000E+00       46.919   .4300   20.000   .105E-20   .000E+00      -35.482   .3329   20.000   .000E+00   .000E+00       -2.741   .4266   20.000   .175E-09   .000E+00
    184.693    -16.994   .3850   20.000   .364E-09   .000E+00        9.548   .4300   20.000   .903E+00   .000E+00       46.918   .4300   20.000   .133E-20   .000E+00      -35.487   .3329   20.000   .000E+00   .000E+00       -2.750   .4266   20.000   .206E-09   .000E+00
    185.544    -17.002   .3850   20.000   .369E-09   .000E+00        9.539   .4300   20.000   .902E+00   .000E+00       46.917   .4300   20.000   .167E-20   .000E+00      -35.491   .3329   20.000   .000E+00   .000E+00       -2.759   .4266   20.000   .242E-09   .000E+00
    186.394    -17.009   .3849   20.000   .374E-09   .000E+00        9.529   .4300   20.000   .902E+00   .000E+00       46.916   .4300   20.000   .210E-20   .000E+00      -35.495   .3329   20.000   .000E+00   .000E+00       -2.768   .4266   20.000   .284E-09   .000E+00
    187.244    -17.016   .3849   20.000   .379E-09   .000E+00        9.520   .4300   20.000   .901E+00   .000E+00       46.916   .4300   20.000   .264E-20   .000E+00      -35.499   .3329   20.000   .000E+00   .000E+00       -2.776   .4266   20.000   .333E-09   .000E+00
    188.095    -17.023   .3849   20.000   .385E-09   .000E+00        9.512   .4300   20.000   .901E+00   .000E+00       46.915   .4300   20.000   .332E-20   .000E+00      -35.502   .3329   20.000   .000E+00   .000E+00       -2.784   .4266   20.000   .390E-09   .000E+00
    188.945    -17.029   .3849   20.000   .390E-09   .000E+00        9.503   .4300   20.000   .900E+00   .000E+00       46.914   .4300   20.000   .416E-20   .000E+00      -35.506   .3329   20.000   .000E+00   .000E+00       -2.792   .4265   20.000   .456E-09   .000E+00
    189.796    -17.036   .3848   20.000   .395E-09   .000E+00        9.495   .4300   20.000   .900E+00   .000E+00       46.913   .4300   20.000   .521E-20   .000E+00      -35.509   .3328   20.000   .000E+00   .000E+00       -2.799   .4265   20.000   .532E-09   .000E+00
    190.646    -17.042   .3848   20.000   .400E-09   .000E+00        9.487   .4300   20.000   .899E+00   .000E+00       46.913   .4300   20.000   .653E-20   .000E+00      -35.513   .3328   20.000   .000E+00   .000E+00       -2.806   .4265   20.000   .621E-09   .000E+00
    191.496    -17.047   .3848   20.000   .405E-09   .000E+00        9.480   .4300   20.000   .899E+00   .000E+00       46.912   .4300   20.000   .817E-20   .000E+00      -35.516   .3328   20.000   .000E+00   .000E+00       -2.812   .4265   20.000   .724E-09   .000E+00
    192.347    -17.053   .3848   20.000   .411E-09   .000E+00        9.472   .4300   20.000   .898E+00   .000E+00       46.912   .4300   20.000   .102E-19   .000E+00      -35.519   .3328   20.000   .000E+00   .000E+00       -2.819   .4265   20.000   .843E-09   .000E+00
    193.197    -17.058   .3848   20.000   .416E-09   .000E+00        9.465   .4300   20.000   .898E+00   .000E+00       46.911   .4300   20.000   .128E-19   .000E+00      -35.522   .3328   20.000   .000E+00   .000E+00       -2.825   .4265   20.000   .981E-09   .000E+00
    194.047    -17.063   .3848   20.000   .421E-09   .000E+00        9.459   .4300   20.000   .897E+00   .000E+00       46.910   .4300   20.000   .159E-19   .000E+00      -35.525   .3328   20.000   .000E+00   .000E+00       -2.831   .4265   20.000   .114E-08   .000E+00
    194.898    -17.068   .3847   20.000   .426E-09   .000E+00        9.452   .4300   20.000   .897E+00   .000E+00       46.910   .4300   20.000   .199E-19   .000E+00      -35.527   .3328   20.000   .000E+00   .000E+00       -2.836   .4265   20.000   .132E-08   .000E+00
    195.748    -17.073   .3847   20.000   .432E-09   .000E+00        9.446   .4300   20.000   .896E+00   .000E+00       46.909   .4300   20.000   .248E-19   .000E+00      -35.530   .3328   20.000   .000E+00   .000E+00       -2.842   .4265   20.000   .154E-08   .000E+00
    196.599    -17.078   .3847   20.000   .437E-09   .000E+00        9.440   .4300   20.000   .895E+00   .000E+00       46.909   .4300   20.000   .308E-19   .000E+00      -35.533   .3328   20.000   .000E+00   .000E+00       -2.847   .4264   20.000   .178E-08   .000E+00
    197.449    -17.082   .3847   20.000   .443E-09   .000E+00        9.434   .4300   20.000   .895E+00   .000E+00       46.908   .4300   20.000   .384E-19   .000E+00      -35.535   .3328   20.000   .000E+00   .000E+00       -2.852   .4264   20.000   .206E-08   .000E+00
    198.299    -17.086   .3847   20.000   .448E-09   .000E+00        9.429   .4300   20.000   .894E+00   .000E+00       46.908   .4300   20.000   .477E-19   .000E+00      -35.537   .3328   20.000   .000E+00   .000E+00       -2.857   .4264   20.000   .238E-08   .000E+00
    199.150    -17.090   .3847   20.000   .454E-09   .000E+00        9.424   .4300   20.000   .893E+00   .000E+00       46.907   .4300   20.000   .592E-19   .000E+00      -35.540   .3328   20.000   .000E+00   .000E+00       -2.861   .4264   20.000   .275E-08   .000E+00
    200.000    -17.094   .3847   20.000   .459E-09   .000E+00        9.419   .4300   20.000   .893E+00   .000E+00       46.907   .4300   20.000   .735E-19   .000E+00      -35.542   .3328   20.000   .000E+00   .000E+00       -2.866   .4264   20.000   .318E-08   .000E+00
    200.847    -17.098   .3846   20.000   .465E-09   .000E+00        9.414   .4300   20.000   .892E+00   .000E+00       46.907   .4300   20.000   .912E-19   .000E+00      -35.544   .3328   20.000   .000E+00   .000E+00       -2.870   .4264   20.000   .366E-08   .000E+00
    201.695    -17.101   .3846   20.000   .470E-09   .000E+00        9.409   .4300   20.000   .891E+00   .000E+00       46.906   .4300   20.000   .113E-18   .000E+00      -35.546   .3328   20.000   .000E+00   .000E+00       -2.874   .4264   20.000   .421E-08   .000E+00
    202.542    -17.105   .3846   20.000   .476E-09   .000E+00        9.404   .4300   20.000   .890E+00   .000E+00       46.906   .4300   20.000   .140E-18   .000E+00      -35.548   .3327   20.000   .000E+00   .000E+00       -2.878   .4264   20.000   .485E-08   .000E+00
    203.390    -17.108   .3846   20.000   .481E-09   .000E+00        9.400   .4300   20.000   .890E+00   .000E+00       46.905   .4300   20.000   .173E-18   .000E+00      -35.549   .3327   20.000   .000E+00   .000E+00       -2.882   .4264   20.000   .557E-08   .000E+00
    204.237    -17.111   .3846   20.000   .487E-09   .000E+00        9.396   .4300   20.000   .889E+00   .000E+00       46.905   .4300   20.000   .213E-18   .000E+00      -35.551   .3327   20.000   .000E+00   .000E+00       -2.886   .4264   20.000   .639E-08   .000E+00
    205.085    -17.114   .3846   20.000   .493E-09   .000E+00        9.392   .4300   20.000   .888E+00   .000E+00       46.905   .4300   20.000   .264E-18   .000E+00      -35.553   .3327   20.000   .000E+00   .000E+00       -2.889   .4264   20.000   .733E-08   .000E+00
    205.932    -17.117   .3846   20.000   .498E-09   .000E+00        9.388   .4300   20.000   .887E+00   .000E+00       46.904   .4300   20.000   .325E-18   .000E+00      -35.554   .3327   20.000   .000E+00   .000E+00       -2.893   .4264   20.000   .840E-08   .000E+00
    206.780    -17.120   .3846   20.000   .504E-09   .000E+00        9.384   .4300   20.000   .886E+00   .000E+00       46.904   .4300   20.000   .401E-18   .000E+00      -35.556   .3327   20.000   .000E+00   .000E+00       -2.896   .4264   20.000   .962E-08   .000E+00
    207.627    -17.123   .3846   20.000   .510E-09   .000E+00        9.380   .4300   20.000   .885E+00   .000E+00       46.904   .4300   20.000   .494E-18   .000E+00      -35.557   .3327   20.000   .000E+00   .000E+00       -2.899   .4264   20.000   .110E-07   .000E+00
    208.475    -17.125   .3846   20.000   .516E-09   .000E+00        9.377   .4300   20.000   .885E+00   .000E+00       46.904   .4300   20.000   .608E-18   .000E+00      -35.559   .3327   20.000   .000E+00   .000E+00       -2.902   .4263   20.000   .126E-07   .000E+00
    209.322    -17.128   .3845   20.000   .522E-09   .000E+00        9.373   .4300   20.000   .884E+00   .000E+00       46.903   .4300   20.000   .748E-18   .000E+00      -35.560   .3327   20.000   .000E+00   .000E+00       -2.905   .4263   20.000   .143E-07   .000E+00
    210.169    -17.130   .3845   20.000   .527E-09   .000E+00        9.370   .4300   20.000   .883E+00   .000E+00       46.903   .4300   20.000   .919E-18   .000E+00      -35.562   .3327   20.000   .000E+00   .000E+00       -2.908   .4263   20.000   .164E-07   .000E+00
    211.017    -17.133   .3845   20.000   .533E-09   .000E+00        9.367   .4300   20.000   .882E+00   .000E+00       46.903   .4300   20.000   .113E-17   .000E+00      -35.563   .3327   20.000   .000E+00   .000E+00       -2.911   .4263   20.000   .186E-07   .000E+00
    211.864    -17.135   .3845   20.000   .539E-09   .000E+00        9.364   .4300   20.000   .881E+00   .000E+00       46.903   .4300   20.000   .139E-17   .000E+00      -35.564   .3327   20.000   .000E+00   .000E+00       -2.913   .4263   20.000   .212E-07   .000E+00
    212.712    -17.137   .3845   20.000   .545E-09   .000E+00        9.361   .4300   20.000   .880E+00   .000E+00       46.902   .4300   20.000   .170E-17   .000E+00      -35.566   .3327   20.000   .000E+00   .000E+00       -2.916   .4263   20.000   .241E-07   .000E+00
    213.559    -17.139   .3845   20.000   .551E-09   .000E+00        9.358   .4300   20.000   .879E+00   .000E+00       46.902   .4300   20.000   .208E-17   .000E+00      -35.567   .3327   20.000   .000E+00   .000E+00       -2.918   .4263   20.000   .274E-07   .000E+00
    214.407    -17.141   .3845   20.000   .557E-09   .000E+00        9.355   .4300   20.000   .878E+00   .000E+00       46.902   .4300   20.000   .255E-17   .000E+00      -35.568   .3327   20.000   .000E+00   .000E+00       -2.921   .4263   20.000   .311E-07   .000E+00
    215.254    -17.143   .3845   20.000   .563E-09   .000E+00        9.353   .4300   20.000   .877E+00   .000E+00       46.902   .4300   20.000   .312E-17   .000E+00      -35.569   .3327   20.000   .000E+00   .000E+00       -2.923   .4263   20.000   .353E-07   .000E+00
    216.102    -17.145   .3845   20.000   .569E-09   .000E+00        9.350   .4300   20.000   .876E+00   .000E+00       46.901   .4300   20.000   .382E-17   .000E+00      -35.570   .3327   20.000   .000E+00   .000E+00       -2.925   .4263   20.000   .400E-07   .000E+00
    216.949    -17.147   .3845   20.000   .575E-09   .000E+00        9.348   .4300   20.000   .875E+00   .000E+00       46.901   .4300   20.000   .466E-17   .000E+00      -35.571   .3327   20.000   .000E+00   .000E+00       -2.927   .4263   20.000   .453E-07   .000E+00
    217.797    -17.149   .3845   20.000   .582E-09   .000E+00        9.346   .4300   20.000   .874E+00   .000E+00       46.901   .4300   20.000   .569E-17   .000E+00      -35.572   .3327   20.000   .000E+00   .000E+00       -2.929   .4263   20.000   .513E-07   .000E+00
    218.644    -17.151   .3845   20.000   .588E-09   .000E+00        9.343   .4300   20.000   .873E+00   .000E+00       46.901   .4300   20.000   .694E-17   .000E+00      -35.573   .3327   20.000   .000E+00   .000E+00       -2.931   .4263   20.000   .580E-07   .000E+00
    219.492    -17.152   .3845   20.000   .594E-09   .000E+00        9.341   .4300   20.000   .872E+00   .000E+00       46.901   .4300   20.000   .847E-17   .000E+00      -35.574   .3327   20.000   .000E+00   .000E+00       -2.933   .4263   20.000   .655E-07   .000E+00
    220.339    -17.154   .3845   20.000   .600E-09   .000E+00        9.339   .4300   20.000   .871E+00   .000E+00       46.900   .4300   20.000   .103E-16   .000E+00      -35.575   .3327   20.000   .000E+00   .000E+00       -2.935   .4263   20.000   .739E-07   .000E+00
