

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      461.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      462.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      463.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      464.4068         .0         .0         .0       -2.8      -26.0         .0         .0
      465.2542         .0         .0         .0       -2.8      -26.0         .0         .0
      466.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      466.9492         .0         .0         .0       -2.8      -26.0         .0         .0
      467.7966         .0         .0         .0       -2.8      -26.0         .0         .0
      468.6440         .0         .0         .0       -2.8      -26.0         .0         .0
      469.4915         .0         .0         .0       -2.8      -26.0         .0         .0
      470.3390         .0         .0         .0       -2.8      -26.0         .0         .0
      471.1864         .0         .0         .0       -2.8      -26.0         .0         .0
      472.0339         .0         .0         .0       -2.8      -26.0         .0         .0
      472.8813         .0         .0         .0       -2.8      -26.0         .0         .0
      473.7288         .0         .0         .0       -2.8      -26.0         .0         .0
      474.5763         .0         .0         .0       -2.8      -26.0         .0         .0
      475.4237         .0         .0         .0       -2.8      -26.0         .0         .0
      476.2712         .0         .0         .0       -2.8      -26.0         .0         .0
      477.1187         .0         .0         .0       -2.8      -26.0         .0         .0
      477.9661         .0         .0         .0       -2.8      -26.0         .0         .0
      478.8135         .0         .0         .0       -2.8      -26.0         .0         .0
      479.6610         .0         .0         .0       -2.8      -26.0         .0         .0
      480.5085         .0         .0         .0       -2.8      -26.0         .0         .0
      481.3559         .0         .0         .0       -2.8      -26.0         .0         .0
      482.2034         .0         .0         .0       -2.8      -26.0         .0         .0
      483.0508         .0         .0         .0       -2.8      -26.0         .0         .0
      483.8983         .0         .0         .0       -2.8      -26.0         .0         .0
      484.7458         .0         .0         .0       -2.8      -26.0         .0         .0
      485.5932         .0         .0         .0       -2.8      -26.0         .0         .0
      486.4407         .0         .0         .0       -2.8      -26.0         .0         .0
      487.2881         .0         .0         .0       -2.8      -26.0         .0         .0
      488.1356         .0         .0         .0       -2.8      -26.0         .0         .0
      488.9830         .0         .0         .0       -2.8      -26.0         .0         .0
      489.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      490.6780         .0         .0         .0       -2.8      -26.0         .0         .0
      491.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      492.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      493.2203         .0         .0         .0       -2.8      -26.0         .0         .0
      494.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      494.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      495.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      496.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      497.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      498.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      499.1525         .0         .0         .0       -2.8      -26.0         .0         .0
      500.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      500.8474         .0         .0         .0       -2.8      -26.0         .0         .0
      501.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      502.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      503.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      504.2372         .0         .0         .0       -2.8      -26.0         .0         .0
      505.0847         .0         .0         .0       -2.8      -26.0         .0         .0
      505.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      506.7796         .0         .0         .0       -2.8      -26.0         .0         .0
      507.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      508.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      509.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      510.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      511.0169         .0         .0         .0       -2.8      -26.0         .0         .0
      511.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      512.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      513.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      514.4068         .0         .0         .0       -2.8      -26.0         .0         .0
      515.2543         .0         .0         .0       -2.8      -26.0         .0         .0
      516.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      516.9492         .0         .0         .0       -2.8      -26.0         .0         .0
      517.7967         .0         .0         .0       -2.8      -26.0         .0         .0
      518.6442         .0         .0         .0       -2.8      -26.0         .0         .0
      519.4916         .0         .0         .0       -2.8      -26.0         .0         .0
      520.3391         .0         .0         .0       -2.8      -26.0         .0         .0
      521.1866         .0         .0         .0       -2.8      -26.0         .0         .0
      522.0341         .0         .0         .0       -2.8      -26.0         .0         .0
      522.8815         .0         .0         .0       -2.8      -26.0         .0         .0
      523.7290         .0         .0         .0       -2.8      -26.0         .0         .0
      524.5765         .0         .0         .0       -2.8      -26.0         .0         .0
      525.4240         .0         .0         .0       -2.8      -26.0         .0         .0
      526.2714         .0         .0         .0       -2.8      -26.0         .0         .0
      527.1189         .0         .0         .0       -2.8      -26.0         .0         .0
      527.9664         .0         .0         .0       -2.8      -26.0         .0         .0
      528.8138         .0         .0         .0       -2.8      -26.0         .0         .0
      529.6613         .0         .0         .0       -2.8      -26.0         .0         .0
      530.5088         .0         .0         .0       -2.8      -26.0         .0         .0
      531.3563         .0         .0         .0       -2.8      -26.0         .0         .0
      532.2037         .0         .0         .0       -2.8      -26.0         .0         .0
      533.0512         .0         .0         .0       -2.8      -26.0         .0         .0
      533.8987         .0         .0         .0       -2.8      -26.0         .0         .0
      534.7462         .0         .0         .0       -2.8      -26.0         .0         .0
      535.5936         .0         .0         .0       -2.8      -26.0         .0         .0
      536.4411         .0         .0         .0       -2.8      -26.0         .0         .0
      537.2886         .0         .0         .0       -2.8      -26.0         .0         .0
      538.1360         .0         .0         .0       -2.8      -26.0         .0         .0
      538.9835         .0         .0         .0       -2.8      -26.0         .0         .0
      539.8310         .0         .0         .0       -2.8      -26.0         .0         .0
      540.6785         .0         .0         .0       -2.8      -26.0         .0         .0
      541.5259         .0         .0         .0       -2.8      -26.0         .0         .0
      542.3734         .0         .0         .0       -2.8      -26.0         .0         .0
      543.2209         .0         .0         .0       -2.8      -26.0         .0         .0
      544.0684         .0         .0         .0       -2.8      -26.0         .0         .0
      544.9158         .0         .0         .0       -2.8      -26.0         .0         .0
      545.7633         .0         .0         .0       -2.8      -26.0         .0         .0
      546.6108         .0         .0         .0       -2.8      -26.0         .0         .0
      547.4583         .0         .0         .0       -2.8      -26.0         .0         .0
      548.3057         .0         .0         .0       -2.8      -26.0         .0         .0
      549.1532         .0         .0         .0       -2.8      -26.0         .0         .0
      550.0007         .0         .0         .0       -2.8      -26.0         .0         .0
      550.8481         .0         .0         .0       -2.8      -26.0         .0         .0
      551.6956         .0         .0         .0       -2.8      -26.0         .0         .0
      552.5431         .0         .0         .0       -2.8      -26.0         .0         .0
      553.3906         .0         .0         .0       -2.8      -26.0         .0         .0
      554.2380         .0         .0         .0       -2.8      -26.0         .0         .0
      555.0855         .0         .0         .0       -2.8      -26.0         .0         .0
      555.9330         .0         .0         .0       -2.8      -26.0         .0         .0
      556.7804         .0         .0         .0       -2.8      -26.0         .0         .0
      557.6279         .0         .0         .0       -2.8      -26.0         .0         .0
      558.4753         .0         .0         .0       -2.8      -26.0         .0         .0
      559.3228         .0         .0         .0       -2.8      -26.0         .0         .0
      560.1702         .0         .0         .0       -2.8      -26.0         .0         .0
      561.0176         .0         .0         .0       -2.8      -26.0         .0         .0
      561.8651         .0         .0         .0       -2.8      -26.0         .0         .0
      562.7125         .0         .0         .0       -2.8      -26.0         .0         .0
      563.5599         .0         .0         .0       -2.8      -26.0         .0         .0
      564.4074         .0         .0         .0       -2.8      -26.0         .0         .0
      565.2549         .0         .0         .0       -2.8      -26.0         .0         .0
      566.1023         .0         .0         .0       -2.8      -26.0         .0         .0
      566.9497         .0         .0         .0       -2.8      -26.0         .0         .0
      567.7972         .0         .0         .0       -2.8      -26.0         .0         .0
      568.6447         .0         .0         .0       -2.8      -26.0         .0         .0
      569.4921         .0         .0         .0       -2.8      -26.0         .0         .0
      570.3395         .0         .0         .0       -2.8      -26.0         .0         .0
      571.1870         .0         .0         .0       -2.8      -26.0         .0         .0
      572.0344         .0         .0         .0       -2.8      -26.0         .0         .0
      572.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      573.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      574.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      575.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      576.2716         .0         .0         .0       -2.8      -26.0         .0         .0
      577.1190         .0         .0         .0       -2.8      -26.0         .0         .0
      577.9665         .0         .0         .0       -2.8      -26.0         .0         .0
      578.8140         .0         .0         .0       -2.8      -26.0         .0         .0
      579.6614         .0         .0         .0       -2.8      -26.0         .0         .0
      580.5088         .0         .0         .0       -2.8      -26.0         .0         .0
      581.3563         .0         .0         .0       -2.8      -26.0         .0         .0
      582.2037         .0         .0         .0       -2.8      -26.0         .0         .0
      583.0511         .0         .0         .0       -2.8      -26.0         .0         .0
      583.8986         .0         .0         .0       -2.8      -26.0         .0         .0
      584.7460         .0         .0         .0       -2.8      -26.0         .0         .0
      585.5935         .0         .0         .0       -2.8      -26.0         .0         .0
      586.4409         .0         .0         .0       -2.8      -26.0         .0         .0
      587.2883         .0         .0         .0       -2.8      -26.0         .0         .0
      588.1358         .0         .0         .0       -2.8      -26.0         .0         .0
      588.9833         .0         .0         .0       -2.8      -26.0         .0         .0
      589.8307         .0         .0         .0       -2.8      -26.0         .0         .0
      590.6781         .0         .0         .0       -2.8      -26.0         .0         .0
      591.5256         .0         .0         .0       -2.8      -26.0         .0         .0
      592.3730         .0         .0         .0       -2.8      -26.0         .0         .0
      593.2205         .0         .0         .0       -2.8      -26.0         .0         .0
      594.0679         .0         .0         .0       -2.8      -26.0         .0         .0
      594.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      595.7628         .0         .0         .0       -2.8      -26.0         .0         .0
      596.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      597.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      598.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      599.1526         .0         .0         .0       -2.8      -26.0         .0         .0
      600.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      600.8475         .0         .0         .0       -2.8      -26.0         .0         .0
      601.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      602.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      603.3899         .0         .0         .0       -2.8      -26.0         .0         .0
      604.2374         .0         .0         .0       -2.8      -26.0         .0         .0
      605.0848         .0         .0         .0       -2.8      -26.0         .0         .0
      605.9323         .0         .0         .0       -2.8      -26.0         .0         .0
      606.7798         .0         .0         .0       -2.8      -26.0         .0         .0
      607.6273         .0         .0         .0       -2.8      -26.0         .0         .0
      608.4747         .0         .0         .0       -2.8      -26.0         .0         .0
      609.3222         .0         .0         .0       -2.8      -26.0         .0         .0
      610.1697         .0         .0         .0       -2.8      -26.0         .0         .0
      611.0172         .0         .0         .0       -2.8      -26.0         .0         .0
      611.8646         .0         .0         .0       -2.8      -26.0         .0         .0
      612.7121         .0         .0         .0       -2.8      -26.0         .0         .0
      613.5596         .0         .0         .0       -2.8      -26.0         .0         .0
      614.4070         .0         .0         .0       -2.8      -26.0         .0         .0
      615.2545         .0         .0         .0       -2.8      -26.0         .0         .0
      616.1020         .0         .0         .0       -2.8      -26.0         .0         .0
      616.9495         .0         .0         .0       -2.8      -26.0         .0         .0
      617.7969         .0         .0         .0       -2.8      -26.0         .0         .0
      618.6444         .0         .0         .0       -2.8      -26.0         .0         .0
      619.4919         .0         .0         .0       -2.8      -26.0         .0         .0
      620.3394         .0         .0         .0       -2.8      -26.0         .0         .0
      621.1868         .0         .0         .0       -2.8      -26.0         .0         .0
      622.0343         .0         .0         .0       -2.8      -26.0         .0         .0
      622.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      623.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      624.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      625.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      626.2717         .0         .0         .0       -2.8      -26.0         .0         .0
      627.1191         .0         .0         .0       -2.8      -26.0         .0         .0
      627.9666         .0         .0         .0       -2.8      -26.0         .0         .0
      628.8141         .0         .0         .0       -2.8      -26.0         .0         .0
      629.6616         .0         .0         .0       -2.8      -26.0         .0         .0
      630.5090         .0         .0         .0       -2.8      -26.0         .0         .0
      631.3565         .0         .0         .0       -2.8      -26.0         .0         .0
      632.2040         .0         .0         .0       -2.8      -26.0         .0         .0
      633.0515         .0         .0         .0       -2.8      -26.0         .0         .0
      633.8989         .0         .0         .0       -2.8      -26.0         .0         .0
      634.7464         .0         .0         .0       -2.8      -26.0         .0         .0
      635.5939         .0         .0         .0       -2.8      -26.0         .0         .0
      636.4413         .0         .0         .0       -2.8      -26.0         .0         .0
      637.2888         .0         .0         .0       -2.8      -26.0         .0         .0
      638.1363         .0         .0         .0       -2.8      -26.0         .0         .0
      638.9838         .0         .0         .0       -2.8      -26.0         .0         .0
      639.8312         .0         .0         .0       -2.8      -26.0         .0         .0
      640.6787         .0         .0         .0       -2.8      -26.0         .0         .0
      641.5262         .0         .0         .0       -2.8      -26.0         .0         .0
      642.3737         .0         .0         .0       -2.8      -26.0         .0         .0
      643.2211         .0         .0         .0       -2.8      -26.0         .0         .0
      644.0686         .0         .0         .0       -2.8      -26.0         .0         .0
      644.9161         .0         .0         .0       -2.8      -26.0         .0         .0
      645.7635         .0         .0         .0       -2.8      -26.0         .0         .0
      646.6110         .0         .0         .0       -2.8      -26.0         .0         .0
      647.4585         .0         .0         .0       -2.8      -26.0         .0         .0
      648.3060         .0         .0         .0       -2.8      -26.0         .0         .0
      649.1534         .0         .0         .0       -2.8      -26.0         .0         .0
      650.0009         .0         .0         .0       -2.8      -26.0         .0         .0
      650.8483         .0         .0         .0       -2.8      -26.0         .0         .0
      651.6958         .0         .0         .0       -2.8      -26.0         .0         .0
      652.5432         .0         .0         .0       -2.8      -26.0         .0         .0
      653.3906         .0         .0         .0       -2.8      -26.0         .0         .0
      654.2381         .0         .0         .0       -2.8      -26.0         .0         .0
      655.0856         .0         .0         .0       -2.8      -26.0         .0         .0
      655.9330         .0         .0         .0       -2.8      -26.0         .0         .0
      656.7804         .0         .0         .0       -2.8      -26.0         .0         .0
      657.6279         .0         .0         .0       -2.8      -26.0         .0         .0
      658.4753         .0         .0         .0       -2.8      -26.0         .0         .0
      659.3228         .0         .0         .0       -2.8      -26.0         .0         .0
      660.1702         .0         .0         .0       -2.8      -26.0         .0         .0
      661.0176         .0         .0         .0       -2.8      -26.0         .0         .0
      661.8651         .0         .0         .0       -2.8      -26.0         .0         .0
      662.7125         .0         .0         .0       -2.8      -26.0         .0         .0
      663.5599         .0         .0         .0       -2.8      -26.0         .0         .0
      664.4074         .0         .0         .0       -2.8      -26.0         .0         .0
      665.2549         .0         .0         .0       -2.8      -26.0         .0         .0
      666.1023         .0         .0         .0       -2.8      -26.0         .0         .0
      666.9497         .0         .0         .0       -2.8      -26.0         .0         .0
      667.7972         .0         .0         .0       -2.8      -26.0         .0         .0
      668.6447         .0         .0         .0       -2.8      -26.0         .0         .0
      669.4921         .0         .0         .0       -2.8      -26.0         .0         .0
      670.3395         .0         .0         .0       -2.8      -26.0         .0         .0
      671.1870         .0         .0         .0       -2.8      -26.0         .0         .0
      672.0344         .0         .0         .0       -2.8      -26.0         .0         .0
      672.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      673.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      674.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      675.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      676.2716         .0         .0         .0       -2.8      -26.0         .0         .0
      677.1190         .0         .0         .0       -2.8      -26.0         .0         .0
      677.9665         .0         .0         .0       -2.8      -26.0         .0         .0
      678.8140         .0         .0         .0       -2.8      -26.0         .0         .0
      679.6614         .0         .0         .0       -2.8      -26.0         .0         .0
      680.5088         .0         .0         .0       -2.8      -26.0         .0         .0
      681.3563         .0         .0         .0       -2.8      -26.0         .0         .0
      682.2037         .0         .0         .0       -2.8      -26.0         .0         .0
      683.0511         .0         .0         .0       -2.8      -26.0         .0         .0
      683.8986         .0         .0         .0       -2.8      -26.0         .0         .0
      684.7460         .0         .0         .0       -2.8      -26.0         .0         .0
      685.5935         .0         .0         .0       -2.8      -26.0         .0         .0
      686.4409         .0         .0         .0       -2.8      -26.0         .0         .0
      687.2883         .0         .0         .0       -2.8      -26.0         .0         .0
      688.1358         .0         .0         .0       -2.8      -26.0         .0         .0
      688.9833         .0         .0         .0       -2.8      -26.0         .0         .0
      689.8307         .0         .0         .0       -2.8      -26.0         .0         .0
      690.6781         .0         .0         .0       -2.8      -26.0         .0         .0
      691.5256         .0         .0         .0       -2.8      -26.0         .0         .0
      692.3730         .0         .0         .0       -2.8      -26.0         .0         .0
      693.2205         .0         .0         .0       -2.8      -26.0         .0         .0
      694.0679         .0         .0         .0       -2.8      -26.0         .0         .0
      694.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      695.7628         .0         .0         .0       -2.8      -26.0         .0         .0
      696.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      697.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      698.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      699.1526         .0         .0         .0       -2.8      -26.0         .0         .0
      700.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      700.8475         .0         .0         .0       -2.8      -26.0         .0         .0
      701.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      702.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      703.3899         .0         .0         .0       -2.8      -26.0         .0         .0
      704.2374         .0         .0         .0       -2.8      -26.0         .0         .0
      705.0848         .0         .0         .0       -2.8      -26.0         .0         .0
      705.9323         .0         .0         .0       -2.8      -26.0         .0         .0
      706.7798         .0         .0         .0       -2.8      -26.0         .0         .0
      707.6273         .0         .0         .0       -2.8      -26.0         .0         .0
      708.4747         .0         .0         .0       -2.8      -26.0         .0         .0
      709.3222         .0         .0         .0       -2.8      -26.0         .0         .0
      710.1697         .0         .0         .0       -2.8      -26.0         .0         .0
      711.0172         .0         .0         .0       -2.8      -26.0         .0         .0
      711.8646         .0         .0         .0       -2.8      -26.0         .0         .0
      712.7121         .0         .0         .0       -2.8      -26.0         .0         .0
      713.5596         .0         .0         .0       -2.8      -26.0         .0         .0
      714.4070         .0         .0         .0       -2.8      -26.0         .0         .0
      715.2545         .0         .0         .0       -2.8      -26.0         .0         .0
      716.1020         .0         .0         .0       -2.8      -26.0         .0         .0
      716.9495         .0         .0         .0       -2.8      -26.0         .0         .0
      717.7969         .0         .0         .0       -2.8      -26.0         .0         .0
      718.6444         .0         .0         .0       -2.8      -26.0         .0         .0
      719.4919         .0         .0         .0       -2.8      -26.0         .0         .0
      720.3394         .0         .0         .0       -2.8      -26.0         .0         .0
      721.1868         .0         .0         .0       -2.8      -26.0         .0         .0
      722.0343         .0         .0         .0       -2.8      -26.0         .0         .0
      722.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      723.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      724.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      725.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      726.2717         .0         .0         .0       -2.8      -26.0         .0         .0
      727.1191         .0         .0         .0       -2.8      -26.0         .0         .0
      727.9666         .0         .0         .0       -2.8      -26.0         .0         .0
      728.8141         .0         .0         .0       -2.8      -26.0         .0         .0
      729.6616         .0         .0         .0       -2.8      -26.0         .0         .0
      730.5090         .0         .0         .0       -2.8      -26.0         .0         .0
      731.3565         .0         .0         .0       -2.8      -26.0         .0         .0
      732.2040         .0         .0         .0       -2.8      -26.0         .0         .0
      733.0515         .0         .0         .0       -2.8      -26.0         .0         .0
      733.8989         .0         .0         .0       -2.8      -26.0         .0         .0
      734.7464         .0         .0         .0       -2.8      -26.0         .0         .0
      735.5939         .0         .0         .0       -2.8      -26.0         .0         .0
      736.4413         .0         .0         .0       -2.8      -26.0         .0         .0
      737.2888         .0         .0         .0       -2.8      -26.0         .0         .0
      738.1363         .0         .0         .0       -2.8      -26.0         .0         .0
      738.9838         .0         .0         .0       -2.8      -26.0         .0         .0
      739.8312         .0         .0         .0       -2.8      -26.0         .0         .0
      740.6787         .0         .0         .0       -2.8      -26.0         .0         .0
      741.5262         .0         .0         .0       -2.8      -26.0         .0         .0
      742.3737         .0         .0         .0       -2.8      -26.0         .0         .0
      743.2211         .0         .0         .0       -2.8      -26.0         .0         .0
      744.0686         .0         .0         .0       -2.8      -26.0         .0         .0
      744.9161         .0         .0         .0       -2.8      -26.0         .0         .0
      745.7635         .0         .0         .0       -2.8      -26.0         .0         .0
      746.6110         .0         .0         .0       -2.8      -26.0         .0         .0
      747.4585         .0         .0         .0       -2.8      -26.0         .0         .0
      748.3060         .0         .0         .0       -2.8      -26.0         .0         .0
      749.1534         .0         .0         .0       -2.8      -26.0         .0         .0
      750.0009         .0         .0         .0       -2.8      -26.0         .0         .0
      750.8483         .0         .0         .0       -2.8      -26.0         .0         .0
      751.6958         .0         .0         .0       -2.8      -26.0         .0         .0
      752.5432         .0         .0         .0       -2.8      -26.0         .0         .0
      753.3906         .0         .0         .0       -2.8      -26.0         .0         .0
      754.2381         .0         .0         .0       -2.8      -26.0         .0         .0
      755.0856         .0         .0         .0       -2.8      -26.0         .0         .0
      755.9330         .0         .0         .0       -2.8      -26.0         .0         .0
      756.7804         .0         .0         .0       -2.8      -26.0         .0         .0
      757.6279         .0         .0         .0       -2.8      -26.0         .0         .0
      758.4753         .0         .0         .0       -2.8      -26.0         .0         .0
      759.3228         .0         .0         .0       -2.8      -26.0         .0         .0
      760.1702         .0         .0         .0       -2.8      -26.0         .0         .0
      761.0176         .0         .0         .0       -2.8      -26.0         .0         .0
      761.8651         .0         .0         .0       -2.8      -26.0         .0         .0
      762.7125         .0         .0         .0       -2.8      -26.0         .0         .0
      763.5599         .0         .0         .0       -2.8      -26.0         .0         .0
      764.4074         .0         .0         .0       -2.8      -26.0         .0         .0
      765.2549         .0         .0         .0       -2.8      -26.0         .0         .0
      766.1023         .0         .0         .0       -2.8      -26.0         .0         .0
      766.9497         .0         .0         .0       -2.8      -26.0         .0         .0
      767.7972         .0         .0         .0       -2.8      -26.0         .0         .0
      768.6447         .0         .0         .0       -2.8      -26.0         .0         .0
      769.4921         .0         .0         .0       -2.8      -26.0         .0         .0
      770.3395         .0         .0         .0       -2.8      -26.0         .0         .0
      771.1870         .0         .0         .0       -2.8      -26.0         .0         .0
      772.0344         .0         .0         .0       -2.8      -26.0         .0         .0
      772.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      773.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      774.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      775.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      776.2716         .0         .0         .0       -2.8      -26.0         .0         .0
      777.1190         .0         .0         .0       -2.8      -26.0         .0         .0
      777.9665         .0         .0         .0       -2.8      -26.0         .0         .0
      778.8140         .0         .0         .0       -2.8      -26.0         .0         .0
      779.6614         .0         .0         .0       -2.8      -26.0         .0         .0
      780.5088         .0         .0         .0       -2.8      -26.0         .0         .0
      781.3563         .0         .0         .0       -2.8      -26.0         .0         .0
      782.2037         .0         .0         .0       -2.8      -26.0         .0         .0
      783.0511         .0         .0         .0       -2.8      -26.0         .0         .0
      783.8986         .0         .0         .0       -2.8      -26.0         .0         .0
      784.7460         .0         .0         .0       -2.8      -26.0         .0         .0
      785.5935         .0         .0         .0       -2.8      -26.0         .0         .0
      786.4409         .0         .0         .0       -2.8      -26.0         .0         .0
      787.2883         .0         .0         .0       -2.8      -26.0         .0         .0
      788.1358         .0         .0         .0       -2.8      -26.0         .0         .0
      788.9833         .0         .0         .0       -2.8      -26.0         .0         .0
      789.8307         .0         .0         .0       -2.8      -26.0         .0         .0
      790.6781         .0         .0         .0       -2.8      -26.0         .0         .0
      791.5256         .0         .0         .0       -2.8      -26.0         .0         .0
      792.3730         .0         .0         .0       -2.8      -26.0         .0         .0
      793.2205         .0         .0         .0       -2.8      -26.0         .0         .0
      794.0679         .0         .0         .0       -2.8      -26.0         .0         .0
      794.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      795.7628         .0         .0         .0       -2.8      -26.0         .0         .0
      796.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      797.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      798.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      799.1526         .0         .0         .0       -2.8      -26.0         .0         .0
      800.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      800.8475         .0         .0         .0       -2.8      -26.0         .0         .0
      801.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      802.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      803.3899         .0         .0         .0       -2.8      -26.0         .0         .0
      804.2374         .0         .0         .0       -2.8      -26.0         .0         .0
      805.0848         .0         .0         .0       -2.8      -26.0         .0         .0
      805.9323         .0         .0         .0       -2.8      -26.0         .0         .0
      806.7798         .0         .0         .0       -2.8      -26.0         .0         .0
      807.6273         .0         .0         .0       -2.8      -26.0         .0         .0
      808.4747         .0         .0         .0       -2.8      -26.0         .0         .0
      809.3222         .0         .0         .0       -2.8      -26.0         .0         .0
      810.1697         .0         .0         .0       -2.8      -26.0         .0         .0
      811.0172         .0         .0         .0       -2.8      -26.0         .0         .0
      811.8646         .0         .0         .0       -2.8      -26.0         .0         .0
      812.7121         .0         .0         .0       -2.8      -26.0         .0         .0
      813.5596         .0         .0         .0       -2.8      -26.0         .0         .0
      814.4070         .0         .0         .0       -2.8      -26.0         .0         .0
      815.2545         .0         .0         .0       -2.8      -26.0         .0         .0
      816.1020         .0         .0         .0       -2.8      -26.0         .0         .0
      816.9495         .0         .0         .0       -2.8      -26.0         .0         .0
      817.7969         .0         .0         .0       -2.8      -26.0         .0         .0
      818.6444         .0         .0         .0       -2.8      -26.0         .0         .0
      819.4919         .0         .0         .0       -2.8      -26.0         .0         .0
      820.3394         .0         .0         .0       -2.8      -26.0         .0         .0
      821.1868         .0         .0         .0       -2.8      -26.0         .0         .0
      822.0343         .0         .0         .0       -2.8      -26.0         .0         .0
      822.8818         .0         .0         .0       -2.8      -26.0         .0         .0
      823.7292         .0         .0         .0       -2.8      -26.0         .0         .0
      824.5767         .0         .0         .0       -2.8      -26.0         .0         .0
      825.4242         .0         .0         .0       -2.8      -26.0         .0         .0
      826.2717         .0         .0         .0       -2.8      -26.0         .0         .0
      827.1191         .0         .0         .0       -2.8      -26.0         .0         .0
      827.9666         .0         .0         .0       -2.8      -26.0         .0         .0
      828.8141         .0         .0         .0       -2.8      -26.0         .0         .0
      829.6616         .0         .0         .0       -2.8      -26.0         .0         .0
      830.5090         .0         .0         .0       -2.8      -26.0         .0         .0
      831.3565         .0         .0         .0       -2.8      -26.0         .0         .0
      832.2040         .0         .0         .0       -2.8      -26.0         .0         .0
      833.0515         .0         .0         .0       -2.8      -26.0         .0         .0
      833.8989         .0         .0         .0       -2.8      -26.0         .0         .0
      834.7464         .0         .0         .0       -2.8      -26.0         .0         .0
      835.5939         .0         .0         .0       -2.8      -26.0         .0         .0
      836.4413         .0         .0         .0       -2.8      -26.0         .0         .0
      837.2888         .0         .0         .0       -2.8      -26.0         .0         .0
      838.1363         .0         .0         .0       -2.8      -26.0         .0         .0
      838.9838         .0         .0         .0       -2.8      -26.0         .0         .0
      839.8312         .0         .0         .0       -2.8      -26.0         .0         .0
      840.6787         .0         .0         .0       -2.8      -26.0         .0         .0
      841.5262         .0         .0         .0       -2.8      -26.0         .0         .0
      842.3737         .0         .0         .0       -2.8      -26.0         .0         .0
