

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

        2.9561         .0         .0         .0       50.0         .0         .0         .0
        3.0047         .0         .0         .0       50.0         .0         .0         .0
        3.0534         .0         .0         .0       50.0         .0         .0         .0
        3.1021         .0         .0         .0       50.0         .0         .0         .0
        3.1507         .0         .0         .0       50.0         .0         .0         .0
        3.1994         .0         .0         .0       50.0         .0         .0         .0
        3.2481         .0         .0         .0       50.0         .0         .0         .0
        3.2967         .0         .0         .0       50.0         .0         .0         .0
        3.3454         .0         .0         .0       50.0         .0         .0         .0
        3.3940         .0         .0         .0       50.0         .0         .0         .0
        3.4427         .0         .0         .0       50.0         .0         .0         .0
        3.4914         .0         .0         .0       50.0         .0         .0         .0
        3.5400         .0         .0         .0       50.0         .0         .0         .0
        3.5941         .0         .0         .0       50.0         .0         .0         .0
        3.6482         .0         .0         .0       50.0         .0         .0         .0
        3.7023         .0         .0         .0       50.0         .0         .0         .0
        3.7563         .0         .0         .0       50.0         .0         .0         .0
        3.8104         .0         .0         .0       50.0         .0         .0         .0
        3.8645         .0         .0         .0       50.0         .0         .0         .0
        3.9242         .0         .0         .0       50.0         .0         .0         .0
        3.9840         .0         .0         .0       50.0         .0         .0         .0
        4.0438         .0         .0         .0       50.0         .0         .0         .0
        4.1035         .0         .0         .0       50.0         .0         .0         .0
        4.1676         .0         .0         .0       50.0         .0         .0         .0
        4.2316         .0         .0         .0       50.0         .0         .0         .0
        4.3015         .0         .0         .0       50.0         .0         .0         .0
        4.3791         .0         .0         .0       50.0         .0         .0         .0
        4.4567         .0         .0         .0       50.0         .0         .0         .0
        4.5343         .0         .0         .0       50.0         .0         .0         .0
        4.6119         .0         .0         .0       50.0         .0         .0         .0
        4.6895         .0         .0         .0       50.0         .0         .0         .0
        4.7672         .0         .0         .0       50.0         .0         .0         .0
        4.8448         .0         .0         .0       50.0         .0         .0         .0
        4.9224         .0         .0         .0       50.0         .0         .0         .0
        5.0000         .0         .0         .0       50.0         .0         .0         .0
        5.0781         .0         .0         .0       50.0         .0         .0         .0
        5.1563         .0         .0         .0       50.0         .0         .0         .0
        5.2344         .0         .0         .0       50.0         .0         .0         .0
        5.3125         .0         .0         .0       50.0         .0         .0         .0
        5.3906         .0         .0         .0       50.0         .0         .0         .0
        5.4688         .0         .0         .0       50.0         .0         .0         .0
        5.5469         .0         .0         .0       50.0         .0         .0         .0
        5.6325         .0         .0         .0       50.0         .0         .0         .0
        5.7181         .0         .0         .0       50.0         .0         .0         .0
        5.8038         .0         .0         .0       50.0         .0         .0         .0
        5.8894         .0         .0         .0       50.0         .0         .0         .0
        5.9751         .0         .0         .0       50.0         .0         .0         .0
        6.0607         .0         .0         .0       50.0         .0         .0         .0
        6.1545         .0         .0         .0       50.0         .0         .0         .0
        6.2483         .0         .0         .0       50.0         .0         .0         .0
        6.3421         .0         .0         .0       50.0         .0         .0         .0
        6.4466         .0         .0         .0       50.0         .0         .0         .0
        6.5511         .0         .0         .0       50.0         .0         .0         .0
        6.6556         .0         .0         .0       50.0         .0         .0         .0
        6.7709         .0         .0         .0       50.0         .0         .0         .0
        6.8863         .0         .0         .0       50.0         .0         .0         .0
        7.0016         .0         .0         .0       50.0         .0         .0         .0
        7.1169         .0         .0         .0       50.0         .0         .0         .0
        7.2322         .0         .0         .0       50.0         .0         .0         .0
        7.3476         .0         .0         .0       50.0         .0         .0         .0
        7.4739         .0         .0         .0       50.0         .0         .0         .0
        7.6002         .0         .0         .0       50.0         .0         .0         .0
        7.7265         .0         .0         .0       50.0         .0         .0         .0
        7.8528         .0         .0         .0       50.0         .0         .0         .0
        7.9791         .0         .0         .0       50.0         .0         .0         .0
        8.1054         .0         .0         .0       50.0         .0         .0         .0
        8.2317         .0         .0         .0       50.0         .0         .0         .0
        8.3580         .0         .0         .0       50.0         .0         .0         .0
        8.4843         .0         .0         .0       50.0         .0         .0         .0
        8.6106         .0         .0         .0       50.0         .0         .0         .0
        8.7369         .0         .0         .0       50.0         .0         .0         .0
        8.8632         .0         .0         .0       50.0         .0         .0         .0
        9.0053         .0         .0         .0       50.0         .0         .0         .0
        9.1474         .0         .0         .0       50.0         .0         .0         .0
        9.2895         .0         .0         .0       50.0         .0         .0         .0
        9.4316         .0         .0         .0       50.0         .0         .0         .0
        9.5737         .0         .0         .0       50.0         .0         .0         .0
        9.7158         .0         .0         .0       50.0         .0         .0         .0
        9.8579         .0         .0         .0       50.0         .0         .0         .0
       10.0000         .0         .0         .0       50.0         .0         .0         .0
       10.1389         .0         .0         .0       50.0         .0         .0         .0
       10.2908         .0         .0         .0       50.0         .0         .0         .0
       10.4427         .0         .0         .0       50.0         .0         .0         .0
