 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  17. 2.    Time:  10:54:49
 Time dependent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .4549  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4616  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4682  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4749  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4815  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4882  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4948  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5015  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5081  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5148  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5214  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5281  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5347  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5413  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5480  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5546  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5613  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5679  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5746  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5812  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5879  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .5945  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6012  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6078  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6145  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6211  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6297  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6383  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6469  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6556  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6642  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6728  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6814  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6900  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .6986  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
