

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

     4326.8980         .0         .0       -3.0         .0         .0         .0      -48.6
     4337.9060         .0         .0       -3.0         .0         .0         .0      -48.6
     4352.5830         .0         .0       -3.0         .0         .0         .0      -48.6
     4372.1530         .0         .0       -3.0         .0         .0         .0      -48.6
     4396.6150         .0         .0       -3.0         .0         .0         .0      -48.6
     4433.3080         .0         .0       -3.0         .0         .0         .0      -48.6
     4470.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4480.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4490.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4500.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4510.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4515.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4520.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4530.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4545.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4560.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4575.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4590.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4605.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4620.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4635.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4650.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4665.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4680.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4695.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4710.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4725.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4740.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4755.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4770.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4785.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4800.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4815.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4830.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4845.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4860.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4875.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4905.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4920.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4935.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4950.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4965.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4980.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     4995.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5010.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5025.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5040.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5055.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5070.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5085.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5100.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5115.0000         .0         .0       -3.0         .0         .0         .0      -48.6
     5115.1000         .0         .0       -1.0         .0         .0         .0      -48.6
     5115.2300         .0         .0       -1.0         .0         .0         .0      -48.6
     5115.3990         .0         .0       -1.0         .0         .0         .0      -48.6
     5115.6190         .0         .0       -1.0         .0         .0         .0      -48.6
     5115.9050         .0         .0       -1.0         .0         .0         .0      -48.6
     5116.2760         .0         .0       -1.0         .0         .0         .0      -48.6
     5116.7560         .0         .0       -1.0         .0         .0         .0      -48.6
     5117.3830         .0         .0       -1.0         .0         .0         .0      -48.6
     5118.2030         .0         .0       -1.0         .0         .0         .0      -48.6
     5119.2740         .0         .0       -1.0         .0         .0         .0      -48.6
     5120.6320         .0         .0       -1.0         .0         .0         .0      -48.6
     5122.4210         .0         .0       -1.0         .0         .0         .0      -48.6
     5124.7700         .0         .0       -1.0         .0         .0         .0      -48.6
     5127.7060         .0         .0       -1.0         .0         .0         .0      -48.6
     5131.7430         .0         .0       -1.0         .0         .0         .0      -48.6
     5136.4520         .0         .0       -1.0         .0         .0         .0      -48.6
     5142.3390         .0         .0       -1.0         .0         .0         .0      -48.6
     5151.1690         .0         .0       -1.0         .0         .0         .0      -48.6
     5160.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5171.2500         .0         .0       -1.0         .0         .0         .0      -48.6
     5186.7190         .0         .0       -1.0         .0         .0         .0      -48.6
     5204.7660         .0         .0       -1.0         .0         .0         .0      -48.6
     5227.3240         .0         .0       -1.0         .0         .0         .0      -48.6
     5261.1620         .0         .0       -1.0         .0         .0         .0      -48.6
     5295.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5305.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5315.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5325.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5335.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5345.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5355.0000         .0         .0       -1.0         .0         .0         .0      -48.6
